Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,NVDA,SHY,SPY,TIP,TLT,VEA
2024-11-13,112460.671875,40770.0,88.4262924194336,21.295408248901367,86.55618286132812,75.68136596679688,90.36271667480469,104.2851333618164,146.2280731201172,79.43258666992188,591.6527099609375,104.61766052246094,86.59365844726562,47.80178451538086
2024-11-14,112455.84375,40855.0,88.4262924194336,21.256080627441406,86.3367691040039,75.51934814453125,90.35301971435547,104.25621032714844,146.71791076660156,79.31641387939453,587.8482055664062,104.59817504882812,87.09508514404297,47.840702056884766
2024-11-15,112412.3828125,40905.0,88.45526123046875,21.334733963012695,86.21273040771484,75.50981140136719,90.39176177978516,104.30441284179688,141.9392852783203,79.40353393554688,580.3186645507812,104.62738037109375,86.86366271972656,47.70448684692383
2024-11-18,112576.5703125,41850.0,88.46489715576172,21.4232177734375,86.31767272949219,75.65277862548828,90.59517669677734,104.4970932006836,140.10980224609375,79.46163177490234,582.6964721679688,104.88056182861328,87.0179443359375,48.02556228637695
2024-11-19,112822.859375,41965.0,88.4938735961914,21.452714920043945,86.72789001464844,75.76714324951172,90.78892517089844,104.71868896484375,146.9678497314453,79.46163177490234,584.8264770507812,105.04608154296875,87.4615249633789,47.967185974121094
2024-11-20,113006.3671875,42055.0,88.50350952148438,21.32490348815918,86.73743438720703,75.74809265136719,90.6532974243164,104.46818542480469,145.84817504882812,79.42291259765625,585.024658203125,104.9974136352539,87.181884765625,47.83097457885742
2024-11-21,113383.0390625,42105.0,88.51316833496094,21.305238723754883,86.77559661865234,75.77667236328125,90.60486602783203,104.34294891357422,146.62796020507812,79.40353393554688,588.1652221679688,104.86107635498047,87.1143798828125,47.94772720336914
2024-11-22,113407.1796875,42440.0,88.5421371459961,21.27574348449707,86.67066192626953,75.75761413574219,90.66297912597656,104.43929290771484,141.9093017578125,79.39385223388672,589.98828125,104.93897247314453,87.16259002685547,48.16177749633789
2024-11-25,113899.75,42980.0,88.55178833007812,21.43305015563965,87.4815444946289,76.04351806640625,91.64128875732422,105.73995971679688,135.9810028076172,79.54875946044922,591.989501953125,105.51348114013672,89.41905212402344,48.395294189453125
2024-11-26,114025.3125,42825.0,88.55178833007812,21.452714920043945,87.35753631591797,75.90057373046875,91.44757843017578,105.47018432617188,136.88075256347656,79.54875946044922,595.08056640625,105.27005004882812,89.07190704345703,48.10340118408203
2024-11-27,114266.765625,42525.0,88.58075714111328,21.639516830444336,87.66281127929688,76.1292953491211,91.81564331054688,105.85558319091797,135.3011932373047,79.59716033935547,593.2774047851562,105.60111999511719,89.6890640258789,48.35637664794922
2024-11-28,115107.03125,42390.0,,,,,,,,,,,,
2024-11-29,115488.53125,41640.0,88.60005950927734,21.826318740844727,87.91085052490234,76.28178405761719,92.20308685302734,106.51072692871094,138.2103729248047,79.69397735595703,596.9629516601562,105.9029769897461,90.6147689819336,48.940147399902344
2024-12-02,115985.9375,41730.0,88.624267578125,21.792837142944336,87.81314086914062,76.25402069091797,92.19532775878906,106.677978515625,138.5902557373047,79.68911743164062,598.032958984375,105.84444427490234,90.83248138427734,48.988800048828125
2024-12-03,115686.53125,42300.0,88.64363861083984,21.74359893798828,87.8322982788086,76.25402069091797,91.93299102783203,106.3009262084961,140.2198028564453,79.69883728027344,598.3102416992188,105.89321899414062,90.04869842529297,49.1931266784668
2024-12-04,115271.2265625,41735.0,88.6533432006836,21.75344467163086,88.15802001953125,76.43592071533203,92.28276824951172,106.8133544921875,145.09840393066406,79.7862319946289,602.0255126953125,106.19561004638672,91.01634216308594,49.20285415649414
2024-12-05,115551.3125,41435.0,88.66302490234375,21.86176872253418,88.27297973632812,76.368896484375,92.27304077148438,106.78433227539062,145.02841186523438,79.7862319946289,601.0347900390625,106.06880187988281,91.2001953125,49.426631927490234
2024-12-06,115382.296875,41260.0,88.70177459716797,21.8519229888916,88.5699691772461,76.49336242675781,92.56452178955078,107.02603149414062,142.4089813232422,79.86392974853516,602.1741943359375,106.15658569335938,91.3356704711914,49.358524322509766
2024-12-09,115990.765625,40200.0,88.71147918701172,21.782989501953125,88.36878967285156,76.39762878417969,92.24391174316406,106.75533294677734,138.77975463867188,79.83480072021484,599.0731811523438,105.96149444580078,90.49382019042969,49.24177169799805
2024-12-10,115701.015625,41010.0,88.7308578491211,21.733745574951172,88.2250747680664,76.43592071533203,92.07872772216797,106.59097290039062,135.04058837890625,79.82508850097656,597.2106323242188,105.92247009277344,90.06806182861328,48.881778717041016
2024-12-11,115266.390625,41455.0,88.74053955078125,21.654970169067383,88.17719268798828,76.455078125,91.80668640136719,106.3009262084961,139.27964782714844,79.8056640625,601.827392578125,105.76641845703125,89.21652221679688,49.23204040527344
2024-12-12,115049.0859375,42075.0,88.75992584228516,21.53679847717285,87.71731567382812,76.24445343017578,91.4569091796875,105.7015151977539,137.31008911132812,79.76680755615234,598.7264404296875,105.42501068115234,88.13276672363281,48.75529098510742
2024-12-13,115329.171875,42260.0,88.78898620605469,21.526948928833008,87.26705169677734,76.02425384521484,91.02941131591797,105.11174774169922,134.22076416015625,79.72795104980469,598.6076049804688,105.13237762451172,87.23287963867188,48.62880325317383
2024-12-16,114957.328125,42095.0,88.7986831665039,21.526948928833008,87.34370422363281,76.16785430908203,91.05854034423828,105.24710845947266,131.9712371826172,79.7376708984375,601.1636352539062,105.01531982421875,87.49412536621094,48.42448425292969
2024-12-17,114295.7421875,41620.0,88.80835723876953,21.48755645751953,87.2957763671875,76.00511932373047,91.05854034423828,105.25677490234375,130.36160278320312,79.74739837646484,598.686767578125,104.95680236816406,87.70702362060547,48.30772399902344
2024-12-18,114889.71875,42180.0,88.80835723876953,21.182281494140625,85.9857406616211,75.22465515136719,90.35474395751953,103.95179748535156,128.88192749023438,79.60121154785156,580.8438110351562,104.29253387451172,86.61029052734375,47.11097717285156
2024-12-19,113909.40625,41255.0,88.82101440429688,21.12904167175293,85.61035919189453,75.1476821899414,89.94529724121094,103.38905334472656,130.65151977539062,79.68890380859375,580.6654052734375,103.8724594116211,85.29888916015625,46.99422073364258
2024-12-20,113431.328125,40635.0,88.85993194580078,21.267074584960938,86.2071304321289,75.61922454833984,90.2767562866211,103.79656219482422,134.670654296875,79.69866180419922,587.6398315429688,104.0776138305664,85.78459930419922,46.97743606567383
2024-12-23,113735.5625,41245.0,88.85993194580078,21.1783390045166,85.9857406616211,75.4171371459961,89.8770751953125,103.49578857421875,139.6395721435547,79.64991760253906,591.1588134765625,103.94084167480469,84.99776458740234,47.253944396972656
2024-12-24,113310.6015625,41295.0,88.87938690185547,21.1783390045166,86.37076568603516,75.65772247314453,89.92582702636719,103.81596374511719,140.18946838378906,79.68890380859375,597.7294921875,104.17529296875,85.35718536376953,47.44158172607422
2024-12-26,113045.0,41150.0,88.89884948730469,21.18819808959961,86.28413391113281,75.85018157958984,89.99405670166016,103.91297149658203,139.89952087402344,79.70841979980469,597.7693481445312,104.17529296875,85.30862426757812,47.629215240478516
2024-12-27,113095.0,40945.0,88.9377670288086,21.10931968688965,85.95687103271484,75.59034729003906,89.76010131835938,103.47637939453125,136.98016357421875,79.72789001464844,591.4768676757812,103.91153717041016,84.60920715332031,47.510711669921875
2024-12-30,113310.0,40935.0,88.9377670288086,21.158615112304688,86.11614227294922,75.69619750976562,90.28651428222656,103.92269897460938,137.46005249023438,79.84484100341797,584.7271728515625,104.21436309814453,85.2891845703125,47.21444320678711
2024-12-31,,,88.95722961425781,21.089601516723633,85.95204162597656,75.68659210205078,90.12078094482422,103.66072845458984,134.26075744628906,79.89356994628906,582.5999145507812,104.08737182617188,84.83262634277344,47.22431945800781
2025-01-02,113945.0,40755.0,88.9766845703125,20.97128677368164,86.24163818359375,75.86941528320312,90.16952514648438,103.67042541503906,138.27987670898438,79.87407684326172,581.16845703125,104.24366760253906,85.06575775146484,47.12556838989258
2025-01-03,114225.0,41540.0,88.98640441894531,20.99100685119629,86.39608764648438,75.98490142822266,90.02330780029297,103.42787170410156,144.43853759765625,79.87407684326172,588.43505859375,104.02876281738281,84.79376983642578,47.402076721191406
2025-01-06,113845.0,42440.0,88.99615478515625,21.010723114013672,86.43470764160156,76.11963653564453,89.9355697631836,103.16590881347656,149.39744567871094,79.89356994628906,591.8247680664062,104.02876281738281,84.41493225097656,47.86622619628906
2025-01-07,114335.0,42525.0,89.01559448242188,20.941709518432617,86.08718872070312,75.86941528320312,89.52615356445312,102.69048309326172,140.10946655273438,79.84484100341797,585.134765625,103.86268615722656,83.46293640136719,47.70821762084961
2025-01-08,114230.0,42930.0,89.03506469726562,20.84311294555664,86.1547622680664,75.96565246582031,89.68211364746094,102.85542297363281,140.07948303222656,79.89356994628906,585.9896850585938,104.13621520996094,83.56979370117188,47.648963928222656
2025-01-09,114510.0,42910.0,,,,,,,,,,,,
2025-01-10,113935.0,42895.0,89.06423950195312,20.64592170715332,85.69139862060547,75.57110595703125,89.02900695800781,102.26358032226562,135.8804168701172,79.74739837646484,577.0430908203125,103.76500701904297,83.01610565185547,46.937931060791016
2025-01-13,113570.0,42330.0,89.07398223876953,20.665639877319336,85.56591033935547,75.5518569946289,88.87303924560547,101.97249603271484,133.20098876953125,79.7668685913086,577.937744140625,103.76500701904297,82.98695373535156,46.80955505371094
2025-01-14,113780.0,42460.0,89.09343719482422,20.68535804748535,85.69139862060547,75.64808654785156,88.90227508544922,102.08893585205078,131.73129272460938,79.78636932373047,578.7329711914062,103.80406951904297,82.85095977783203,46.98731231689453
2025-01-15,113490.0,42395.0,89.10316467285156,20.86283302307129,86.67603302001953,76.31210327148438,89.83809661865234,103.31144714355469,136.21034240722656,79.96178436279297,589.2601318359375,104.5269775390625,84.27893829345703,47.5699577331543
2025-01-16,114285.0,43015.0,89.10316467285156,20.921987533569336,86.56983184814453,76.3987045288086,90.05254364013672,103.51519775390625,133.54090881347656,80.01051330566406,588.1268920898438,104.66374206542969,84.5509262084961,47.727970123291016
2025-01-17,114415.0,42930.0,89.15180969238281,20.872690200805664,86.73394775390625,76.46605682373047,90.12078094482422,103.6025161743164,137.6800079345703,79.99102783203125,594.0316162109375,104.70281982421875,84.69664001464844,47.96498107910156
2025-01-20,114475.0,42880.0,,,,,,,,,,,,
2025-01-21,115030.0,42900.0,89.15180969238281,21.12904167175293,87.32279205322266,76.66813659667969,90.42298126220703,104.20406341552734,140.79933166503906,80.020263671875,599.4691162109375,104.78096008300781,85.45433044433594,48.89326477050781
2025-01-22,114860.0,43410.0,89.17127990722656,21.12904167175293,87.08145904541016,76.56228637695312,90.18901062011719,103.87417602539062,147.03799438476562,80.00077056884766,602.8389892578125,104.66374206542969,85.00747680664062,48.78464126586914
2025-01-23,114840.0,42925.0,89.17127990722656,21.09946060180664,87.0621566772461,76.65853118896484,89.95506286621094,103.72865295410156,147.1879425048828,80.00077056884766,606.1293334960938,104.76142120361328,84.34693145751953,49.12040710449219
2025-01-24,114675.0,43155.0,89.21018981933594,21.198055267333984,87.20694732666016,76.74513244628906,90.14027404785156,103.9323959350586,142.58892822265625,80.04948425292969,604.35986328125,104.94703674316406,84.72577667236328,49.396915435791016
2025-01-27,,,89.21992492675781,21.267074584960938,87.45794677734375,76.80287170410156,90.72515869140625,104.6503677368164,118.39420318603516,80.16645050048828,595.81103515625,105.38662719726562,85.72631072998047,49.30803680419922
2025-01-28,,,89.21992492675781,21.198055267333984,87.4193344116211,76.77400970458984,90.73491668701172,104.50484466552734,128.9619140625,80.18592834472656,600.930419921875,105.45500946044922,85.66804504394531,49.25865936279297
2025-01-29,,,89.22965240478516,21.148759841918945,87.34210205078125,76.72588348388672,90.62767791748047,104.36901092529297,123.67305755615234,80.13721466064453,598.2365112304688,105.32801055908203,85.4931869506836,49.25865936279297
2025-01-30,,,89.2393798828125,21.217775344848633,87.70892333984375,76.87023162841797,90.8226318359375,104.60186004638672,124.62285614013672,80.18592834472656,601.4473266601562,105.43547821044922,85.8137435913086,49.79193115234375
2025-01-31,114725.0,42790.0,89.26856994628906,21.10931968688965,87.40968322753906,76.71626281738281,90.67640686035156,104.26227569580078,120.04385375976562,80.1956787109375,598.2464599609375,105.51362609863281,85.25033569335938,49.31791305541992
2025-02-03,115015.0,41595.0,89.29396057128906,21.118209838867188,87.54645538330078,76.6196060180664,90.74095916748047,104.42684936523438,116.63459777832031,80.13994598388672,594.2205200195312,105.75785064697266,85.94445037841797,48.70563507080078
2025-02-04,114915.0,42100.0,89.29396057128906,21.286128997802734,87.85684967041016,76.86126708984375,90.96588897705078,104.63134765625,118.62416076660156,80.21817016601562,598.2066650390625,105.93370056152344,86.20765686035156,49.298160552978516
2025-02-05,115165.0,42595.0,89.30371856689453,21.414539337158203,88.3515853881836,77.06427764892578,91.49395751953125,105.36165618896484,124.80281829833984,80.26705932617188,600.6321411132812,106.402587890625,87.6309585571289,49.772186279296875
2025-02-06,115505.0,43050.0,89.32324981689453,21.414539337158203,88.27398681640625,76.9482650756836,91.38638305664062,105.16690826416016,128.65196228027344,80.23772430419922,602.7197265625,106.21698760986328,87.59195709228516,49.97956466674805
2025-02-07,115075.0,42765.0,89.34276580810547,21.325637817382812,87.9344711303711,76.70659637451172,91.08323669433594,104.70924377441406,129.81170654296875,80.14973449707031,597.2026977539062,105.93370056152344,87.02654266357422,49.58454895019531
2025-02-10,115140.0,42835.0,89.35255432128906,21.266374588012695,87.9344711303711,76.86126708984375,91.06367492675781,104.73844909667969,133.54090881347656,80.18883514404297,601.2584228515625,105.9825439453125,86.76333618164062,49.90056228637695
2025-02-11,114960.0,43185.0,89.3623046875,21.27625274658203,87.55614471435547,76.832275390625,90.8289794921875,104.50475311279297,132.77108764648438,80.16928100585938,601.7157592773438,105.9532241821289,86.20765686035156,50.09806823730469
2025-02-12,114690.0,43240.0,89.37207794189453,21.167598724365234,87.27483367919922,76.66792297363281,90.20310974121094,103.93995666503906,131.11143493652344,80.06172180175781,599.7772827148438,105.31825256347656,85.03781127929688,50.19682693481445
2025-02-13,114725.0,43650.0,89.39161682128906,21.444168090820312,87.99266052246094,77.01593017578125,90.87786865234375,104.7481918334961,135.26052856445312,80.16928100585938,606.1094360351562,105.9043960571289,86.45137786865234,50.848609924316406
2025-02-14,115170.0,43965.0,89.42089080810547,21.463924407958984,88.26427459716797,77.10295104980469,91.2592544555664,105.15717315673828,138.81976318359375,80.27682495117188,606.0796508789062,106.0997543334961,86.90955352783203,50.868350982666016
2025-02-17,114880.0,44245.0,,,,,,,,,,,,
2025-02-18,114820.0,44575.0,89.44041442871094,21.35527229309082,87.8859634399414,77.03527069091797,90.77030181884766,104.72872161865234,139.36964416503906,80.20838928222656,607.8590087890625,105.75785064697266,85.88594055175781,51.21399688720703
2025-02-19,114880.0,45460.0,89.4501953125,21.315763473510742,87.90535736083984,77.09327697753906,90.9169921875,104.78713989257812,139.19967651367188,80.26705932617188,609.2904663085938,105.97276306152344,85.9931869506836,50.76959991455078
2025-02-20,114760.0,45075.0,89.46971130371094,21.473800659179688,88.07026672363281,77.1416015625,91.1028060913086,105.04032135009766,140.07948303222656,80.27682495117188,606.755615234375,106.18767547607422,86.31488037109375,50.96710968017578
2025-02-21,115030.0,45110.0,89.49900817871094,21.503433227539062,88.09937286376953,76.9966049194336,91.6406478881836,105.41034698486328,134.4007110595703,80.41372680664062,596.3776245117188,106.402587890625,87.35799407958984,50.60171890258789
2025-02-24,115350.0,44815.0,89.5087661743164,21.49355697631836,88.18668365478516,77.09327697753906,91.83624267578125,105.68301391601562,130.2516326904297,80.4723892211914,593.663818359375,106.63705444335938,87.61146545410156,50.552337646484375
2025-02-25,115615.0,44625.0,89.5087661743164,21.612083435058594,88.7396011352539,77.28661346435547,92.55989837646484,106.4912338256836,126.60242462158203,80.5799560546875,590.71142578125,107.08641815185547,89.12249755859375,50.91773223876953
2025-02-26,116045.0,44845.0,89.52830505371094,21.59233283996582,89.0306167602539,77.39295196533203,92.81415557861328,106.7151870727539,131.2514190673828,80.60928344726562,591.0096435546875,107.1743392944336,89.64894104003906,50.99673843383789
2025-02-27,115995.0,44655.0,89.5380630493164,21.424415588378906,88.72991180419922,77.2479476928711,92.70658111572266,106.26726531982422,120.12384033203125,80.63862609863281,581.5759887695312,107.0473403930664,89.01527404785156,50.39433670043945
2025-02-28,116400.0,43165.0,89.5575942993164,21.404659271240234,89.27312469482422,77.46060180664062,93.21509552001953,106.73468780517578,124.89279174804688,80.78528594970703,590.6517944335938,107.78977966308594,90.10712432861328,50.433834075927734
2025-03-03,,,89.5761947631836,21.527334213256836,89.08414459228516,77.29940032958984,93.55345916748047,107.0718994140625,114.03515625,80.83726501464844,580.3036499023438,108.08284759521484,90.52764129638672,50.809104919433594
2025-03-04,116400.0,43070.0,89.5761947631836,21.59658432006836,88.94776153564453,77.28968811035156,93.25923156738281,106.72001647949219,115.96473693847656,80.84708404541016,573.4346313476562,107.70185852050781,89.41279602050781,50.67084884643555
2025-03-05,115755.0,43415.0,89.58599090576172,21.665834426879883,88.91854095458984,77.32852935791016,92.73943328857422,106.3779067993164,117.27445220947266,80.75880432128906,579.5978393554688,107.1548080444336,88.69889068603516,51.86577606201172
2025-03-06,115540.0,43785.0,89.59579467773438,21.675729751586914,88.39250946044922,77.03716278076172,92.69039916992188,106.04556274414062,110.5459213256836,80.80784606933594,569.309326171875,107.10595703125,88.405517578125,51.38187789916992
2025-03-07,115830.0,43620.0,89.63497924804688,21.68562126159668,88.63603973388672,77.16342163085938,92.57270812988281,105.87938690185547,112.66545867919922,80.79803466796875,572.5001831054688,106.93011474609375,88.12191772460938,51.925025939941406
2025-03-10,115630.0,43695.0,89.64476013183594,21.665834426879883,88.51914978027344,76.87206268310547,93.22000122070312,106.24105834960938,106.95669555664062,80.94515228271484,557.2513427734375,107.4087905883789,89.04119110107422,50.730098724365234
2025-03-11,115920.0,43250.0,89.6545639038086,21.705408096313477,88.34380340576172,76.6001205444336,92.88654327392578,105.54705810546875,108.73631286621094,80.89612579345703,552.6189575195312,107.11573028564453,88.405517578125,50.59184265136719
2025-03-12,115960.0,43900.0,89.66436004638672,21.675729751586914,88.32432556152344,76.6875228881836,92.61194610595703,105.23426818847656,115.7254409790039,80.83726501464844,555.551513671875,106.98872375488281,87.87742614746094,50.96710968017578
2025-03-13,115845.0,43590.0,89.68394470214844,21.675729751586914,88.28535461425781,76.26018524169922,92.984619140625,105.56659698486328,115.56546020507812,80.89612579345703,548.1456909179688,107.14502716064453,88.6500015258789,50.581966400146484
2025-03-14,115575.0,43875.0,89.70353698730469,21.675729751586914,88.3730239868164,76.60981750488281,92.66098022460938,105.51773071289062,121.65469360351562,80.83726501464844,559.4680786132812,106.89104461669922,88.18058776855469,51.54976272583008
2025-03-17,115625.0,44755.0,89.72312927246094,21.79444694519043,88.6068115234375,76.79436492919922,92.73943328857422,105.73277282714844,119.51496124267578,80.80784606933594,563.7823486328125,106.92034912109375,88.62066650390625,52.16203689575195
2025-03-18,115825.0,44900.0,89.72312927246094,21.774660110473633,88.57759094238281,76.65837860107422,92.8473129272461,105.98690795898438,115.41547393798828,80.80784606933594,557.688720703125,107.0375747680664,88.70867919921875,52.0929069519043
2025-03-19,115555.0,45245.0,89.73291778564453,21.804340362548828,89.06465148925781,77.16342163085938,93.1317367553711,106.61249542236328,117.50521087646484,80.92554473876953,563.762451171875,107.58462524414062,89.16830444335938,52.32992172241211
2025-03-20,115880.0,45580.0,89.75250244140625,21.72519302368164,88.88931274414062,77.05658721923828,93.26905059814453,106.45610809326172,118.51508331298828,80.94515228271484,562.1321411132812,107.68232727050781,89.22698974609375,51.925025939941406
2025-03-21,115620.0,45840.0,89.78190612792969,21.655942916870117,88.62630462646484,76.9400405883789,93.19058227539062,106.30948638916016,117.68518829345703,80.99419403076172,562.317626953125,107.55533599853516,88.69889068603516,51.63929748535156
2025-03-24,115645.0,45625.0,89.78190612792969,21.566905975341797,88.56785583496094,77.16342163085938,92.65116882324219,105.8500747680664,121.39472961425781,80.88631439208984,572.3878784179688,107.28179168701172,87.78941345214844,51.708744049072266
2025-03-25,115515.0,45445.0,89.79168701171875,21.55701446533203,88.65552520751953,77.12456512451172,92.80809020996094,105.95758819580078,120.67481994628906,80.91574096679688,573.7637939453125,107.45763397216797,87.7796401977539,51.98653793334961
2025-03-26,115360.0,45845.0,89.8014907836914,21.48775863647461,88.14897918701172,76.81378173828125,92.59233093261719,105.52749633789062,113.74568939208984,80.89612579345703,566.9140625,107.32087707519531,87.20265197753906,51.361507415771484
2025-03-27,115440.0,45295.0,89.82108306884766,21.48775863647461,87.95414733886719,76.6680908203125,92.51385498046875,105.40042877197266,111.41598510742188,80.93535614013672,565.4085083007812,107.5455551147461,86.94839477539062,51.42103576660156
2025-03-28,115405.0,44525.0,89.85047149658203,21.616369247436523,88.05155944824219,76.5321273803711,93.25923156738281,106.0357894897461,109.65620422363281,81.08247375488281,554.0221557617188,108.09261322021484,88.15126037597656,50.835689544677734
2025-03-31,116070.0,43270.0,89.85047149658203,21.626264572143555,88.24639129638672,76.61954498291016,93.5338363647461,106.24105834960938,108.36636352539062,81.14131164550781,557.7411499023438,108.5224380493164,89.02162170410156,50.42892837524414
2025-04-01,115940.0,43915.0,89.87110137939453,21.67482566833496,88.53014373779297,76.79715728759766,93.86245727539062,106.62078857421875,110.13613891601562,81.17084503173828,559.3164672851562,108.59028625488281,89.79303741455078,50.60750198364258
2025-04-02,116130.0,43695.0,89.88094329833984,21.72437858581543,88.49100494384766,76.95330810546875,93.77391052246094,106.86610412597656,110.4061050415039,81.11180114746094,562.8560791015625,108.42314147949219,89.7341537475586,50.746402740478516
2025-04-03,116520.0,43105.0,89.89075469970703,22.210006713867188,87.962646484375,75.99689483642578,94.73812103271484,106.85627746582031,101.78719329833984,81.41687774658203,535.1180419921875,109.1015396118164,90.1463623046875,49.684844970703125
2025-04-04,116875.0,42755.0,89.92024993896484,22.110898971557617,86.68087005615234,74.91358184814453,95.0037612915039,106.73854064941406,94.29813385009766,81.36766052246094,503.7906494140625,108.73776245117188,91.1278076171875,46.53985595703125
2025-04-07,117330.0,40285.0,89.9300765991211,21.863130569458008,85.28169250488281,74.26944732666016,93.87230682373047,104.6583251953125,97.6277084350586,81.37751007080078,502.893310546875,107.43013763427734,88.37974548339844,45.52790451049805
2025-04-08,116920.0,40260.0,89.94974517822266,21.902772903442383,84.67505645751953,73.92788696289062,93.4000244140625,103.33366394042969,96.28788757324219,81.32830047607422,495.0166015625,107.1646957397461,86.7112808227539,45.289798736572266
2025-04-09,116510.0,39590.0,89.94974517822266,21.71446990966797,86.85699462890625,75.90904998779297,93.10486602783203,105.06062316894531,114.31561279296875,81.27909851074219,547.0029296875,107.39082336425781,87.22163391113281,48.67289352416992
2025-04-10,116975.0,42095.0,89.95956420898438,22.229827880859375,85.17406463623047,74.66959381103516,92.52437591552734,103.2747802734375,107.55646514892578,81.2692642211914,523.0337524414062,106.11270904541016,84.81708526611328,47.71054458618164
2025-04-11,116905.0,41940.0,89.99888610839844,22.51723861694336,85.47737884521484,74.8940658569336,92.00292205810547,103.25516510009766,110.9160385131836,81.12164306640625,532.3661499023438,106.15204620361328,85.27836608886719,49.0201301574707
2025-04-14,116985.0,42225.0,89.99888610839844,22.626258850097656,86.36776733398438,75.26492309570312,92.74083709716797,103.89295196533203,110.6960678100586,81.29877471923828,537.5308837890625,106.66329193115234,85.8868637084961,49.58563232421875
2025-04-15,117325.0,42610.0,90.01854705810547,22.507328033447266,86.63195037841797,75.46987915039062,93.01631927490234,104.45226287841797,112.18588256835938,81.29877471923828,536.0253295898438,106.65345764160156,86.19111633300781,49.92294692993164
2025-04-16,117610.0,42000.0,90.02836608886719,22.804655075073242,86.66130065917969,75.46011352539062,93.41971588134766,104.89382934570312,104.47685241699219,81.40703582763672,524.1105346679688,106.94841003417969,86.6720199584961,49.81381607055664
2025-04-17,117485.0,42345.0,90.06768798828125,22.774919509887695,86.8863525390625,75.8992919921875,93.15406036376953,104.74663543701172,101.47722625732422,81.43656158447266,524.8583374023438,107.1941909790039,85.90648651123047,50.34955596923828
2025-04-18,117750.0,42655.0,,,,,,,,,,,,
2025-04-21,117905.0,42715.0,90.07752227783203,22.973134994506836,85.8785400390625,75.45034790039062,92.65229034423828,103.61820983886719,96.89781188964844,81.38734436035156,512.3652954101562,106.64362335205078,84.40486907958984,50.111446380615234
2025-04-22,117720.0,42625.0,90.07752227783203,22.903762817382812,86.76892852783203,75.7431411743164,92.72115325927734,103.87334442138672,98.87755584716797,81.41687774658203,525.6959228515625,107.0368881225586,84.87596893310547,51.0936393737793
2025-04-23,117905.0,43390.0,90.0971908569336,22.626258850097656,87.1505355834961,76.1237564086914,92.81954193115234,104.33451843261719,102.69707489013672,81.35782623291016,533.841796875,107.35149383544922,85.70038604736328,51.242454528808594
2025-04-24,117770.0,43310.0,90.0971908569336,22.874027252197266,88.08004760742188,76.80691528320312,93.3213119506836,105.40406036376953,106.4166030883789,81.45623016357422,545.07861328125,107.92173767089844,86.60331726074219,51.897247314453125
2025-04-25,118230.0,43735.0,90.13650512695312,22.7650089263916,88.43229675292969,76.875244140625,93.67552185058594,105.96336364746094,110.99604034423828,81.5251235961914,549.0169677734375,107.97088623046875,87.24126434326172,52.016300201416016
2025-04-28,118065.0,43765.0,90.14633178710938,22.89385223388672,88.53014373779297,76.91426086425781,94.04939270019531,106.20866394042969,108.71631622314453,81.64321899414062,549.226318359375,108.344482421875,87.7908706665039,52.37345886230469
2025-04-29,117960.0,44040.0,90.14633178710938,22.874027252197266,88.6475601196289,77.11922454833984,94.37407684326172,106.4539794921875,109.00627899169922,81.69243621826172,552.6860961914062,108.53129577636719,88.52696990966797,52.532196044921875
2025-04-30,118445.0,44000.0,90.15615844726562,22.874027252197266,88.02134704589844,76.70932006835938,94.52165985107422,105.95355224609375,108.90629577636719,81.80068969726562,552.9054565429688,108.65911102294922,87.81050872802734,52.45282745361328
2025-05-01,,,90.17784881591797,22.689416885375977,88.06262969970703,76.80841064453125,94.11003875732422,105.58114624023438,111.59595489501953,81.63187408447266,556.8238525390625,108.28862762451172,87.36526489257812,52.23456573486328
2025-05-02,118170.0,43990.0,90.20744323730469,22.729116439819336,87.82675170898438,77.04383087158203,93.4782943725586,105.32501220703125,114.485595703125,81.47391510009766,565.0894165039062,107.72549438476562,86.41960144042969,53.186988830566406
2025-05-05,,,90.20744323730469,22.818443298339844,87.64984130859375,77.01439666748047,93.31049346923828,105.17723083496094,113.80567932128906,81.46404266357422,561.8489990234375,107.6168212890625,85.93690490722656,53.286197662353516
2025-05-06,,,90.2271728515625,22.93755340576172,88.01348876953125,76.95553588867188,93.5473861694336,105.38411712646484,113.52571868896484,81.53314971923828,557.1528930664062,107.9428482055664,86.22257995605469,53.27627944946289
2025-05-07,118045.0,44345.0,90.2271728515625,22.80851936340332,88.35747528076172,77.02420806884766,93.7941665649414,105.60086059570312,117.04527282714844,81.5627670288086,559.4959716796875,108.05152130126953,86.58706665039062,53.08777618408203
2025-05-08,117945.0,44330.0,90.24689483642578,22.500835418701172,88.003662109375,77.00458526611328,93.06371307373047,105.06886291503906,117.35523986816406,81.39493560791016,563.3944702148438,107.66622161865234,85.62169647216797,52.90919876098633
2025-05-09,117470.0,44325.0,90.27648162841797,22.600088119506836,88.1412582397461,77.05364227294922,93.1328125,105.02945709228516,116.63532257080078,81.4344253540039,562.6765747070312,107.7650146484375,85.74976348876953,53.25643539428711
2025-05-12,117305.0,44950.0,90.27648162841797,22.1832218170166,88.65233612060547,77.81877899169922,92.54055786132812,105.0097427368164,122.98452758789062,81.2863540649414,581.2716064453125,106.92526245117188,84.95185089111328,53.51438522338867
