Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2020-11-18,114401.46875,39575.0,79.54926300048828,28.313716888427734,90.21536254882812,86.74536895751953,66.33031463623047,106.73868560791016,115.12486267089844,77.25020599365234,333.0666809082031,104.3933334350586,137.90179443359375,38.45441818237305
2020-11-19,114383.2734375,39620.0,79.54926300048828,28.332311630249023,90.4215316772461,87.59654998779297,66.55452728271484,106.85413360595703,115.7638168334961,77.26809692382812,334.4689636230469,104.50152587890625,138.61172485351562,38.687217712402344
2020-11-20,114365.09375,39675.0,79.54926300048828,28.38808250427246,90.48493194580078,86.51744079589844,66.4307861328125,107.04067993164062,115.66297912597656,77.27704620361328,332.1785888671875,104.7345962524414,139.84120178222656,38.81655502319336
2020-11-23,114615.1328125,40585.0,79.54926300048828,28.295135498046875,90.4135513305664,86.15342712402344,66.53132629394531,106.82750701904297,115.8058853149414,77.27704620361328,334.1698303222656,104.6513671875,139.2004852294922,38.842411041259766
2020-11-24,114392.3671875,40815.0,79.54926300048828,28.37879753112793,90.54047393798828,87.84286499023438,66.73233795166016,106.65873718261719,115.54519653320312,77.28600311279297,339.5545654296875,104.6846694946289,137.81512451171875,39.46320343017578
2020-11-25,114165.0625,40530.0,79.54055786132812,28.46245574951172,90.46910858154297,87.9695053100586,66.7013931274414,106.69425964355469,115.61253356933594,77.29495239257812,339.0310363769531,104.85945892333984,137.39083862304688,39.38561248779297
2020-11-26,113946.8359375,40995.0,,,,,,,,,,,,
2020-11-27,114019.578125,41085.0,79.54926300048828,28.50893211364746,90.7624740600586,89.05010986328125,66.8096694946289,107.01404571533203,116.02449798583984,77.29495239257812,339.9752502441406,105.11751556396484,138.72427368164062,39.6615104675293
2020-11-30,113905.9140625,40480.0,79.54055786132812,28.38808250427246,90.58802795410156,87.43864440917969,66.74007415771484,106.94295501708984,116.42803955078125,77.31285858154297,338.47015380859375,105.2340316772461,138.55108642578125,38.87690734863281
2020-12-01,114019.578125,41075.0,79.5344467163086,28.446693420410156,90.81558990478516,89.29393768310547,66.91162872314453,106.37407684326172,115.98661041259766,77.27076721191406,342.17205810546875,104.99491119384766,136.5082550048828,39.71323776245117
2020-12-02,113764.9921875,41795.0,79.54315948486328,28.511804580688477,90.86332702636719,90.77629852294922,67.0979232788086,106.19632720947266,115.59913635253906,77.28868103027344,342.89190673828125,105.06990051269531,135.42486572265625,39.773597717285156
2020-12-03,113746.796875,42090.0,79.54315948486328,28.772279739379883,91.24524688720703,90.71770477294922,67.13670349121094,106.48077392578125,116.05402374267578,77.30657196044922,342.7984313964844,105.36154174804688,136.51698303222656,39.911556243896484
2020-12-04,113928.65625,42860.0,79.55186462402344,28.735063552856445,91.32478332519531,90.77827453613281,67.4161605834961,106.06298828125,115.41377258300781,77.2976303100586,345.7525939941406,105.13654327392578,134.5147705078125,40.29954528808594
2020-12-07,114019.578125,43100.0,79.5344467163086,28.68855094909668,91.30889129638672,90.35568237304688,67.38511657714844,106.39187622070312,115.51483917236328,77.3155288696289,345.0420837402344,105.41153717041016,135.72821044921875,40.00640106201172
2020-12-08,114142.328125,42375.0,79.5344467163086,28.762971878051758,91.15771484375,90.30948638916016,67.33079528808594,106.49854278564453,115.38004302978516,77.2976303100586,346.05169677734375,105.58653259277344,136.3695831298828,40.10123062133789
2020-12-09,113928.65625,43315.0,79.5344467163086,28.772279739379883,90.9349365234375,88.60017395019531,67.2298812866211,106.34744262695312,114.9588623046875,77.28868103027344,342.947998046875,105.4532241821289,135.9188995361328,40.15296936035156
2020-12-10,114019.578125,43070.0,79.5344467163086,28.855985641479492,91.3884506225586,88.16317749023438,67.35405731201172,106.58743286132812,115.53166961669922,77.30657196044922,342.8359069824219,105.69486236572266,137.1236572265625,40.239192962646484
2020-12-11,114005.9375,43415.0,79.54315948486328,28.87459945678711,91.43619537353516,88.48300170898438,67.28421783447266,106.80078887939453,115.64965057373047,77.3513412475586,342.4338684082031,105.68656921386719,137.6089630126953,40.10123062133789
2020-12-14,113960.4765625,43255.0,79.5344467163086,28.84669303894043,91.43619537353516,87.40486145019531,67.29972839355469,106.7385482788086,115.5654067993164,77.3423843383789,340.9007263183594,105.68656921386719,137.22767639160156,40.109859466552734
2020-12-15,113919.5625,43250.0,79.5344467163086,28.921110153198242,91.74651336669922,87.7877426147461,67.50930786132812,106.63188171386719,115.79285430908203,77.3423843383789,345.50946044921875,105.87818145751953,136.768310546875,40.54957962036133
2020-12-16,113783.171875,43435.0,79.54315948486328,28.902511596679688,91.81011199951172,87.55086517333984,67.40838623046875,106.54296112060547,115.7002182006836,77.3423843383789,346.05169677734375,105.86984252929688,136.4042205810547,40.68753433227539
2020-12-17,113296.71875,43385.0,79.54315948486328,29.08855438232422,92.10953521728516,86.80099487304688,67.50896453857422,106.46559143066406,115.8690414428711,77.34416961669922,347.98687744140625,105.93070983886719,136.04331970214844,40.9548225402832
2020-12-18,113583.1328125,43335.0,79.54315948486328,29.016878128051758,91.9897689819336,85.96224212646484,67.5634994506836,106.37664794921875,115.78459167480469,77.33521270751953,346.59735107421875,105.88067626953125,135.63546752929688,40.71340560913086
2020-12-21,113887.7421875,43375.0,79.54315948486328,29.007566452026367,91.7262954711914,86.37738800048828,67.32190704345703,106.44780731201172,115.5566635131836,77.33521270751953,345.35809326171875,105.86402130126953,136.17347717285156,40.25672912597656
2020-12-22,114055.9453125,42685.0,79.54315948486328,28.8679256439209,91.83811950683594,85.58929443359375,67.40766143798828,106.62569427490234,115.87742614746094,77.33521270751953,344.7760314941406,105.96402740478516,136.87623596191406,40.12625503540039
2020-12-23,114165.0625,43265.0,79.5344467163086,28.849302291870117,91.97380828857422,86.03026580810547,67.71163177490234,106.4033432006836,115.9028091430664,77.35310363769531,345.08587646484375,106.01405334472656,135.93051147460938,40.578582763671875
2020-12-24,113837.734375,44145.0,79.54315948486328,28.905162811279297,92.20533752441406,86.35157012939453,67.85192108154297,106.55455780029297,116.29950714111328,77.33521270751953,346.42840576171875,106.05570983886719,136.46844482421875,40.682952880859375
2020-12-28,113819.546875,44360.0,79.54315948486328,28.89585304260254,92.22928619384766,88.20092010498047,67.93766021728516,106.56343078613281,116.37554168701172,77.34416961669922,349.40447998046875,106.1307373046875,136.5292205810547,40.935218811035156
2020-12-29,113722.2890625,45080.0,79.54315948486328,28.988950729370117,92.36502075195312,87.33832550048828,67.85192108154297,106.54566955566406,116.4261474609375,77.34416961669922,348.7379150390625,106.08073425292969,136.35568237304688,41.25706481933594
2020-12-30,113458.296875,46075.0,79.5344467163086,29.137895584106445,92.4847640991211,86.38484191894531,67.9922103881836,106.6168212890625,116.57814025878906,77.35310363769531,349.2355041503906,106.1640625,136.6506805419922,41.34404754638672
2020-12-31,,,79.54315948486328,29.072721481323242,92.54068756103516,86.9986572265625,68.04678344726562,106.68790435791016,116.6034927368164,77.34416961669922,351.00982666015625,106.38909912109375,136.85023498535156,41.065696716308594
2021-01-04,113541.6640625,47320.0,79.54315948486328,29.23097801208496,92.02971649169922,85.82467651367188,67.90646362304688,106.71469116210938,116.01250457763672,77.35310363769531,346.2312927246094,106.50576782226562,136.68536376953125,41.30055236816406
2021-01-05,113828.8125,48055.0,79.5344467163086,29.277530670166016,92.09355926513672,86.4543685913086,67.92988586425781,106.46559143066406,115.64112091064453,77.35310363769531,348.6158447265625,106.47244262695312,135.6702117919922,41.7702751159668
2021-01-06,113439.78125,47600.0,79.54315948486328,29.268224716186523,91.43092346191406,86.1747817993164,67.80513763427734,105.8429946899414,114.70407104492188,77.30836486816406,350.7000732421875,106.15570831298828,132.8851318359375,42.22259521484375
2021-01-07,113384.203125,48675.0,79.54315948486328,29.035497665405273,91.39897918701172,88.75513458251953,68.00003051757812,105.46944427490234,114.68721008300781,77.32625579833984,355.9106140136719,106.08907318115234,131.71388244628906,42.34437561035156
2021-01-08,113310.1015625,50870.0,79.5344467163086,28.961017608642578,91.4468765258789,89.746337890625,68.10135650634766,105.16700744628906,114.602783203125,77.31732177734375,357.9384460449219,105.67232513427734,131.28871154785156,42.7445068359375
2021-01-11,113731.5546875,51030.0,79.54315948486328,28.839998245239258,90.72831726074219,87.73558807373047,67.7350082397461,104.96246337890625,114.11318969726562,77.30836486816406,355.5256652832031,105.44731140136719,131.07183837890625,42.18779373168945
2021-01-12,113560.1875,50560.0,79.5344467163086,28.905162811279297,90.29723358154297,86.73395538330078,67.82072448730469,104.9447021484375,114.35794830322266,77.30836486816406,355.6007080078125,105.58900451660156,130.9677276611328,42.38786697387695
2021-01-13,113541.6640625,50895.0,79.5344467163086,28.942401885986328,90.7203369140625,87.12379455566406,68.02340698242188,105.30933380126953,115.24433898925781,77.29939270019531,356.558349609375,105.82234954833984,132.44271850585938,42.30957794189453
2021-01-14,113439.78125,50840.0,79.54315948486328,28.961017608642578,90.45687866210938,86.41761779785156,68.0078125,105.06916809082031,114.74630737304688,77.30836486816406,355.3097229003906,105.87236022949219,131.20196533203125,42.63142776489258
2021-01-15,113560.1875,49735.0,79.54315948486328,28.839998245239258,90.56068420410156,86.21947479248047,67.8987045288086,105.35379028320312,114.92359924316406,77.31732177734375,352.71856689453125,105.9890365600586,131.7225341796875,41.94424819946289
2021-01-18,113731.5546875,48550.0,,,,,,,,,,,,
2021-01-19,113675.9765625,49825.0,79.54315948486328,28.812076568603516,90.68843078613281,88.93440246582031,68.09356689453125,105.41607666015625,115.12616729736328,77.34416961669922,355.4881286621094,106.23907470703125,132.14768981933594,42.239994049072266
2021-01-20,113838.0703125,50115.0,79.54315948486328,28.905162811279297,90.79222106933594,93.7037582397461,68.2182846069336,105.46053314208984,115.09236907958984,77.33521270751953,360.40753173828125,106.3974380493164,132.27789306640625,42.56184005737305
2021-01-21,113847.3359375,50815.0,79.54315948486328,28.89585304260254,90.8560791015625,93.91978454589844,68.1792984008789,105.30933380126953,114.6365737915039,77.34416961669922,360.7362060546875,106.65579986572266,131.3494415283203,42.65752029418945
2021-01-22,113398.09375,50525.0,79.5344467163086,28.812076568603516,90.89598083496094,94.40644073486328,68.04678344726562,105.46944427490234,114.55211639404297,77.34416961669922,359.4593505859375,106.48909759521484,131.7746124267578,42.36177444458008
2021-01-25,113277.6796875,51720.0,79.54315948486328,28.82137680053711,91.25527954101562,94.32451629638672,68.06234741210938,105.89635467529297,115.04171752929688,77.35310363769531,360.8770446777344,106.76411437988281,133.3276824951172,42.33567428588867
2021-01-26,113370.3046875,50330.0,79.5344467163086,28.87723159790039,91.13552856445312,95.21044921875,67.96104431152344,105.86077880859375,115.03330993652344,77.34416961669922,360.3136901855469,106.60581970214844,133.0759735107422,42.35307312011719
2021-01-27,113351.78125,50120.0,79.5344467163086,28.70966339111328,90.7123794555664,90.91732788085938,67.76616668701172,105.98530578613281,114.83070373535156,77.34416961669922,351.50750732421875,106.57245635986328,133.41444396972656,41.361446380615234
2021-01-28,113356.4140625,49245.0,79.54315948486328,28.784143447875977,90.90399932861328,92.52234649658203,67.96882629394531,105.7095718383789,114.64501953125,77.33521270751953,354.53045654296875,106.78079223632812,132.67694091796875,41.68328094482422
2021-01-29,113407.359375,48085.0,79.54315948486328,28.70966339111328,90.89598083496094,91.16314697265625,67.78956604003906,105.52281951904297,114.46769714355469,77.36207580566406,347.43292236328125,106.67245483398438,131.87872314453125,40.76994705200195
2021-02-01,113064.640625,49275.0,79.54315948486328,28.52521514892578,91.34613037109375,94.42134857177734,68.00704193115234,105.65451049804688,114.69353485107422,77.37103271484375,353.2160949707031,106.43907928466797,132.0316162109375,41.34404754638672
2021-02-02,113499.984375,50025.0,79.5344467163086,28.506582260131836,91.34613037109375,95.720458984375,68.17134857177734,105.38749694824219,114.38902282714844,77.34417724609375,358.21075439453125,106.59746551513672,131.18032836914062,41.80506896972656
2021-02-03,113453.671875,50440.0,79.5344467163086,28.46000099182129,91.11384582519531,102.80001068115234,68.22608947753906,105.1294174194336,114.11839294433594,77.35310363769531,358.49237060546875,106.53910064697266,130.01634216308594,41.91814422607422
2021-02-04,113282.3125,49600.0,79.54315948486328,28.376157760620117,91.3781509399414,102.41763305664062,68.36691284179688,105.09381103515625,114.31292724609375,77.35310363769531,362.56689453125,106.46411895751953,129.66893005371094,41.9355354309082
2021-02-05,113245.265625,50225.0,79.54315948486328,28.422731399536133,91.48226165771484,104.18701934814453,68.46861267089844,104.87133026123047,114.00841522216797,77.37103271484375,363.99383544921875,106.43907928466797,128.58311462402344,42.248695373535156
2021-02-08,112972.0078125,49730.0,79.54315948486328,28.534526824951172,91.48226165771484,103.93424224853516,68.67204284667969,104.91580963134766,114.49900817871094,77.3620834350586,366.6226806640625,106.53910064697266,129.147705078125,42.518348693847656
2021-02-09,113129.484375,49570.0,79.54315948486328,28.599742889404297,91.1539077758789,103.46744537353516,68.5468521118164,104.99588775634766,114.32142639160156,77.34417724609375,366.37847900390625,106.59746551513672,129.2432403564453,42.761905670166016
2021-02-10,112944.2265625,49900.0,79.5344467163086,28.590423583984375,91.3381118774414,104.05691528320312,68.53119659423828,105.2629165649414,114.592041015625,77.35310363769531,366.21893310546875,106.68913269042969,130.10321044921875,42.666221618652344
2021-02-11,,,79.54315948486328,28.6835880279541,91.39417266845703,104.08224487304688,68.56249237060547,105.18282318115234,114.28753662109375,77.35310363769531,366.81036376953125,106.56412506103516,129.39100646972656,42.9445686340332
2021-02-12,,,79.5344467163086,28.553165435791016,90.88960266113281,104.49044799804688,68.67204284667969,104.835693359375,113.91543579101562,77.3620834350586,368.622314453125,106.38909912109375,127.78396606445312,43.14463424682617
2021-02-15,112657.078125,50670.0,,,,,,,,,,,,
2021-02-16,112819.1796875,50865.0,79.54315948486328,28.320255279541016,89.77631378173828,105.37389373779297,68.56249237060547,104.07918548583984,113.11186981201172,77.33518981933594,368.3030700683594,105.87236022949219,125.83829498291016,43.405601501464844
2021-02-17,112796.0234375,50330.0,79.54315948486328,28.245738983154297,90.27290344238281,105.69221496582031,68.53902435302734,104.15038299560547,113.67861938476562,77.35310363769531,368.3876647949219,105.8306884765625,126.63740539550781,43.13593673706055
2021-02-18,112865.4921875,49610.0,79.5344467163086,28.310955047607422,90.1767349243164,105.14048767089844,68.44512939453125,104.14149475097656,113.45865631103516,77.35310363769531,366.8197937011719,105.38896179199219,126.12491607666016,42.85758590698242
2021-02-19,112661.71875,50025.0,79.54315948486328,28.301633834838867,89.69618225097656,104.34294891357422,68.45297241210938,103.72315216064453,112.6382064819336,77.3620834350586,366.1719970703125,104.93890380859375,124.44839477539062,43.05764389038086
2021-02-22,112263.4140625,49520.0,79.5344467163086,28.292320251464844,89.08747863769531,102.54228210449219,68.24175262451172,103.55408477783203,111.93618774414062,77.34417724609375,363.35546875,104.93058013916016,123.50164031982422,42.92717361450195
2021-02-23,112369.9375,49425.0,79.5344467163086,28.292320251464844,89.19161987304688,102.83924865722656,68.40603637695312,103.63419342041016,112.02075958251953,77.35310363769531,363.7967224121094,104.95556640625,123.14554595947266,42.9445686340332
2021-02-24,112865.4921875,48390.0,79.52578735351562,28.27368927001953,89.32776641845703,104.0464859008789,68.4764404296875,103.49176025390625,112.18994140625,77.33518981933594,367.8055419921875,104.87224578857422,122.33773040771484,43.10115051269531
2021-02-25,112564.453125,50150.0,79.5344467163086,27.956947326660156,87.7339096069336,100.87767028808594,67.82711029052734,102.11222839355469,110.41366577148438,77.21875,358.9429626464844,103.58871459960938,120.33985137939453,42.37047576904297
2021-02-26,111772.5,48760.0,79.5344467163086,27.938312530517578,88.12638092041016,101.15080261230469,67.62371826171875,103.02896881103516,111.87693786621094,77.31729888916016,357.09344482421875,104.87224578857422,124.31815338134766,41.76157760620117
2021-03-01,,,79.52578735351562,28.03154182434082,88.61730194091797,103.36813354492188,68.38291931152344,102.91316223144531,111.98631286621094,77.31014251708984,365.74951171875,104.5221939086914,122.67623138427734,42.57052993774414
2021-03-02,111855.859375,49325.0,79.52578735351562,28.11543846130371,88.56109619140625,103.08655548095703,68.2808609008789,103.1001968383789,111.85917663574219,77.32801818847656,362.89544677734375,104.94721984863281,122.68492889404297,42.55313491821289
2021-03-03,111911.4375,49880.0,79.5344467163086,27.891698837280273,88.03074645996094,100.6467514038086,68.0610122680664,102.54804992675781,111.02855682373047,77.28324890136719,358.08868408203125,104.6805419921875,121.3543472290039,42.29219055175781
2021-03-04,111753.9765625,49220.0,79.5344467163086,27.69593620300293,87.2754898071289,101.75814819335938,67.80192565917969,102.04041290283203,110.12169647216797,77.28324890136719,353.65740966796875,104.28047943115234,120.5716323852539,41.8659553527832
2021-03-05,111735.4453125,48935.0,79.5344467163086,27.602724075317383,87.2593994140625,104.71044158935547,68.00608825683594,101.89794158935547,109.97762298583984,77.28324890136719,360.1634826660156,104.38883972167969,120.80638885498047,42.205196380615234
2021-03-08,111522.4140625,48510.0,79.52578735351562,27.388307571411133,85.74882507324219,100.52061462402344,67.51143646240234,101.49717712402344,108.95207214355469,77.25640106201172,358.37030029296875,103.81373596191406,119.86712646484375,41.996429443359375
2021-03-09,111309.3671875,48170.0,79.52578735351562,27.57475471496582,86.76126098632812,101.93742370605469,67.60568237304688,101.97810363769531,109.77420806884766,77.25640106201172,363.4869079589844,104.46380615234375,121.52828216552734,42.53574752807617
2021-03-10,111337.1484375,47915.0,79.52578735351562,27.677297592163086,87.60491943359375,102.0531234741211,67.81764221191406,102.19182586669922,110.29119873046875,77.28324890136719,365.74951171875,104.93890380859375,121.77176666259766,42.71840286254883
2021-03-11,111540.9375,48920.0,79.5344467163086,27.81712532043457,88.25575256347656,105.01982116699219,68.06886291503906,102.15621185302734,110.35900115966797,77.28324890136719,369.4579162597656,105.03059387207031,120.89339447021484,43.03155517578125
2021-03-12,110836.96875,49330.0,79.52578735351562,27.640005111694336,87.14692687988281,102.3952865600586,67.88041687011719,101.41704559326172,109.08769989013672,77.27426147460938,369.9554443359375,104.20545196533203,118.32781219482422,43.13593673706055
2021-03-15,110559.09375,49085.0,79.52578735351562,27.630678176879883,87.71741485595703,102.62222290039062,67.88827514648438,101.54171752929688,109.4605941772461,77.28324890136719,372.1617126464844,104.51384735107422,119.0235824584961,43.240325927734375
2021-03-16,111110.21875,49515.0,79.52578735351562,27.621366500854492,88.02273559570312,103.91488647460938,67.73129272460938,101.52391815185547,109.38436889648438,77.28324890136719,371.69232177734375,104.73053741455078,118.5453109741211,43.309913635253906
2021-03-17,110762.8671875,49115.0,79.5344467163086,27.69593620300293,88.761962890625,103.84337615966797,67.82546997070312,101.35469818115234,109.48603820800781,77.3011474609375,372.9596862792969,104.63884735107422,117.6581802368164,43.53606414794922
2021-03-18,110475.71875,49490.0,79.52578735351562,27.500179290771484,87.55671691894531,101.1190185546875,67.30732727050781,100.7223892211914,108.85884857177734,77.29218292236328,367.53326416015625,103.89710235595703,116.46672821044922,43.11854934692383
2021-03-19,110948.125,48960.0,79.52578735351562,27.57475471496582,87.81379699707031,101.46564483642578,67.56639862060547,100.66008758544922,109.01986694335938,77.29218292236328,366.8532409667969,104.09713745117188,117.18856048583984,43.26642608642578
2021-03-22,111378.8359375,49020.0,79.52578735351562,27.686622619628906,88.00665283203125,101.23670196533203,67.80976867675781,100.98959350585938,109.40974426269531,77.28324890136719,369.78253173828125,104.59719848632812,118.50181579589844,43.284767150878906
2021-03-23,111591.8828125,48575.0,79.5344467163086,27.612043380737305,87.69329833984375,101.9503402709961,67.88041687011719,101.48831939697266,109.73181915283203,77.29218292236328,366.8721008300781,104.81387329101562,119.57151794433594,42.629329681396484
2021-03-24,111980.90625,48355.0,79.52578735351562,27.49085235595703,87.8861083984375,101.55801391601562,67.91969299316406,101.62186431884766,110.06238555908203,77.31014251708984,365.0071105957031,105.08892822265625,120.21503448486328,42.44581985473633
2021-03-25,112258.78125,48550.0,79.52578735351562,27.47221565246582,87.75758361816406,101.52325439453125,68.0374755859375,101.48831939697266,109.93523406982422,77.319091796875,367.0604553222656,105.013916015625,119.2671127319336,42.716732025146484
2021-03-26,111823.4453125,49010.0,79.52578735351562,27.462888717651367,87.78971099853516,101.08573150634766,68.2416000366211,101.14990234375,109.85895538330078,77.319091796875,372.9756164550781,105.0389175415039,118.8497314453125,43.30225372314453
2021-03-29,112068.8984375,48920.0,79.52578735351562,27.323057174682617,87.33173370361328,102.09880828857422,68.2808609008789,100.80255126953125,109.5962142944336,77.3011474609375,372.7872314453125,104.75556945800781,117.84086608886719,43.092506408691406
2021-03-30,111313.9921875,49490.0,79.5344467163086,27.229829788208008,87.37190246582031,102.07845306396484,68.11595916748047,100.71350860595703,109.93523406982422,77.3011474609375,371.79827880859375,104.57218933105469,118.45830535888672,43.04007339477539
2021-03-31,111337.1484375,49360.0,79.52578735351562,27.16458511352539,87.48435974121094,102.72850799560547,68.44574737548828,100.57101440429688,110.22339630126953,77.27426147460938,373.30523681640625,104.59719848632812,117.79733276367188,42.917720794677734
2021-04-01,111647.4453125,49800.0,79.5344467163086,27.31570816040039,88.1760025024414,106.16100311279297,68.59068298339844,101.01657104492188,110.9146499633789,77.27339172363281,377.336669921875,104.89794158935547,119.75244903564453,43.47703170776367
2021-04-02,111448.3046875,50360.0,,,,,,,,,,,,
2021-04-05,,,79.52578735351562,27.36235809326172,88.07122802734375,110.52117919921875,68.62217712402344,100.73139190673828,110.37116241455078,77.25548553466797,382.7525634765625,104.59719848632812,119.22992706298828,44.13246154785156
2021-04-06,111286.203125,50545.0,79.51708984375,27.58626365661621,88.36944580078125,110.48145294189453,68.74034118652344,101.22152709960938,111.1099853515625,77.27339172363281,382.5265808105469,104.65565490722656,120.03982543945312,43.74794387817383
2021-04-07,111364.9375,50615.0,79.51708984375,27.530284881591797,88.0631332397461,111.719482421875,68.71673583984375,101.15916442871094,110.88919067382812,77.2823486328125,382.9692687988281,104.72248077392578,119.20380401611328,43.826595306396484
2021-04-08,111800.2890625,50600.0,79.52578735351562,27.651554107666016,88.57098388671875,112.50212097167969,68.74034118652344,101.50666046142578,111.2967758178711,77.3092269897461,384.78704833984375,104.9564208984375,120.1878662109375,44.08003616333008
2021-04-09,111675.234375,50370.0,79.51708984375,27.567598342895508,88.32917022705078,113.51717376708984,68.6930923461914,101.23936462402344,111.0675277709961,77.2823486328125,387.5845947265625,104.73084259033203,119.75244903564453,44.184906005859375
2021-04-12,112017.953125,50390.0,79.51708984375,27.530284881591797,88.47425842285156,111.9732437133789,68.62217712402344,101.1769790649414,111.04202270507812,77.26444244384766,387.72589111328125,104.74757385253906,119.70020294189453,43.948944091796875
2021-04-13,111698.3984375,50965.0,79.51708984375,27.651554107666016,88.9417495727539,112.5929946899414,68.6694564819336,101.59577941894531,111.53455352783203,77.2912826538086,388.8749084472656,105.13186645507812,120.59718322753906,44.246070861816406
2021-04-14,112022.5859375,51250.0,79.51708984375,27.670217514038086,88.86115264892578,111.9757080078125,68.637939453125,101.47103118896484,111.38170623779297,77.2912826538086,387.5469665527344,105.13186645507812,120.2139892578125,44.28976821899414
2021-04-15,111828.0703125,51355.0,79.52578735351562,27.791492462158203,89.94129180908203,114.0525131225586,68.91365051269531,102.12154388427734,112.06956481933594,77.3092269897461,391.7100830078125,105.69996643066406,122.22572326660156,44.630592346191406
2021-04-16,111804.9140625,51305.0,79.52578735351562,27.716867446899414,89.6511001586914,114.10713958740234,68.77185821533203,101.84530639648438,111.30525970458984,77.30024719238281,393.01934814453125,105.66657257080078,121.27643585205078,44.892757415771484
2021-04-19,112235.625,51325.0,79.51708984375,27.838138580322266,89.58661651611328,114.33755493164062,68.66156768798828,101.73836517333984,111.01658630371094,77.2912826538086,391.08843994140625,105.48273468017578,120.92810821533203,44.76167678833008
2021-04-20,111929.9609375,51630.0,79.51708984375,27.838138580322266,89.36092376708984,113.90203857421875,68.54341888427734,102.04135131835938,111.22882843017578,77.3092269897461,388.2250061035156,105.54956817626953,121.48545837402344,44.018856048583984
2021-04-21,111967.0078125,50710.0,79.51708984375,27.875457763671875,89.53018188476562,113.8851547241211,68.77185821533203,102.09479522705078,111.61102294921875,77.3271713256836,391.8984680175781,105.64982604980469,121.72933197021484,44.420860290527344
2021-04-22,112105.953125,50785.0,79.52578735351562,27.847475051879883,89.6672134399414,112.62527465820312,68.64582061767578,102.17500305175781,111.72139739990234,77.3182144165039,388.31927490234375,105.7751693725586,122.26058197021484,44.23733139038086
2021-04-23,111610.3984375,50820.0,79.52578735351562,27.959428787231445,89.82036590576172,114.9781723022461,68.82698822021484,102.04135131835938,111.8148193359375,77.30024719238281,392.52960205078125,105.82526397705078,121.97313690185547,44.74419403076172
2021-04-26,111226.0,51280.0,79.51708984375,27.922107696533203,89.4093017578125,115.54627990722656,68.79547119140625,101.9344253540039,111.76387786865234,77.2823486328125,393.3489685058594,105.8837661743164,121.7989730834961,44.814117431640625
2021-04-27,111355.6796875,51345.0,79.52578735351562,27.810163497924805,88.9256362915039,114.57195281982422,68.70095825195312,101.53340911865234,111.26284790039062,77.27339172363281,393.26422119140625,105.87541198730469,120.73654174804688,44.67428970336914
2021-04-28,111216.7421875,50805.0,79.51708984375,27.922107696533203,89.22388458251953,118.18671417236328,68.83486938476562,101.66706085205078,111.27979278564453,77.2912826538086,393.15118408203125,106.20960235595703,120.8148422241211,44.79663848876953
2021-04-29,111068.53125,50615.0,79.51708984375,27.838138580322266,89.32868194580078,120.6687240600586,68.91365051269531,101.4888687133789,111.14395904541016,77.3092269897461,395.6567077636719,106.15946197509766,120.45784759521484,44.840328216552734
2021-04-30,110869.390625,50235.0,79.52578735351562,27.632902145385742,89.58661651611328,119.68694305419922,68.88214111328125,101.57796478271484,111.37322998046875,77.3182144165039,393.0570068359375,106.09260559082031,120.73654174804688,44.22859191894531
2021-05-03,110809.1796875,49920.0,79.52578735351562,27.792545318603516,89.46370697021484,118.94453430175781,68.90900421142578,101.75096893310547,111.6412353515625,77.31101989746094,393.9047546386719,106.35686492919922,120.80890655517578,44.691768646240234
2021-05-04,110846.234375,50360.0,79.51708984375,27.680519104003906,89.54456329345703,116.91243743896484,68.86949920654297,101.88469696044922,111.70928192138672,77.31101989746094,391.474609375,106.60015106201172,121.62872314453125,44.14993667602539
2021-05-05,,,79.52578735351562,27.65250587463379,89.66587829589844,117.03609466552734,69.00385284423828,102.00955963134766,111.84547424316406,77.32894897460938,391.5971374511719,107.07825469970703,121.82933044433594,44.67428970336914
2021-05-06,111012.953125,50660.0,79.52578735351562,27.76453399658203,89.83568572998047,118.25822448730469,68.98017120361328,102.05416870117188,112.05818176269531,77.32894897460938,394.7242736816406,106.95243835449219,122.02989196777344,45.041324615478516
2021-05-07,110943.4921875,51010.0,79.51708984375,27.93257713317871,90.2399673461914,119.11933898925781,69.0275650024414,102.08979034423828,112.1006851196289,77.35582733154297,397.5970153808594,107.17890167236328,121.4281234741211,45.565673828125
2021-05-10,110786.0234375,51850.0,79.51708984375,27.86722755432129,90.0378189086914,116.28721618652344,68.86949920654297,101.88469696044922,111.4966049194336,77.32894897460938,393.65985107421875,107.22926330566406,120.19841003417969,45.329715728759766
2021-05-11,110818.4453125,50950.0,79.51708984375,27.876564025878906,89.82759094238281,114.65340423583984,68.79834747314453,101.7153091430664,111.0881576538086,77.31999206542969,390.1466064453125,106.94404602050781,119.51817321777344,44.787899017333984
2021-05-12,110929.6015625,50115.0,79.50837707519531,27.56848907470703,89.01091003417969,111.19307708740234,68.46636199951172,101.22481536865234,110.48409271240234,77.31101989746094,381.8577575683594,106.75947570800781,118.26225280761719,44.001380920410156
2021-05-13,110665.609375,49505.0,79.50837707519531,27.615163803100586,89.47179412841797,112.32980346679688,68.71141815185547,101.5636978149414,110.9009780883789,77.32894897460938,386.44482421875,106.78467559814453,118.44541931152344,44.3072509765625
