Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2022-01-20,108053.5390625,45895.0,79.46492004394531,26.177343368530273,87.13529968261719,69.32064819335938,100.66230010986328,110.60396575927734,76.3597640991211,425.0132751464844,108.94819641113281,125.04997253417969,45.03837203979492
2022-01-21,108312.890625,45390.0,79.45625305175781,26.290130615234375,87.59986877441406,69.32875061035156,101.2452163696289,111.3294677734375,76.42262268066406,416.6699523925781,109.62694549560547,126.53887176513672,44.418697357177734
2022-01-24,108229.53125,44870.0,79.46492004394531,26.22433853149414,87.0108413696289,69.2557601928711,101.15553283691406,110.98400115966797,76.46751403808594,418.439453125,109.87928009033203,125.49922943115234,43.92475891113281
2022-01-25,108030.3828125,43755.0,79.44754791259766,26.15854263305664,87.14360046386719,69.05287170410156,101.02099609375,110.67310333251953,76.4316177368164,413.33074951171875,109.68785095214844,125.29667663574219,43.69126510620117
2022-01-26,107984.0625,43595.0,79.45625305175781,25.857757568359375,86.68730163574219,68.81756591796875,100.30353546142578,109.92168426513672,76.29695892333984,412.29376220703125,108.9916763305664,123.78130340576172,43.48470687866211
2022-01-27,107557.9921875,42055.0,79.46492004394531,25.895353317260742,87.17679595947266,68.5173568725586,100.72503662109375,110.17213439941406,76.23411560058594,410.2579040527344,109.43550872802734,126.05433654785156,43.197322845458984
2022-01-28,107909.96875,43300.0,79.44754791259766,25.77317237854004,87.45055389404297,68.71209716796875,100.9582290649414,110.29308319091797,76.26105499267578,420.4468688964844,109.81836700439453,126.09837341308594,43.3948974609375
2022-01-31,,,79.46492004394531,25.876562118530273,87.42566680908203,68.72826385498047,100.9582290649414,110.34489440917969,76.26105499267578,428.0195007324219,110.11424255371094,125.44635772705078,44.0864143371582
2022-02-01,,,79.45625305175781,25.96310806274414,87.65293884277344,69.00115966796875,100.8218002319336,110.5283432006836,76.25476837158203,430.91162109375,109.39733123779297,125.0300064086914,44.5264778137207
2022-02-02,,,79.46492004394531,26.057172775268555,88.0525894165039,69.10700225830078,101.02825927734375,110.53697967529297,76.27272033691406,435.0975341796875,109.51957702636719,125.45352172851562,44.88570022583008
2022-02-03,108067.4375,43705.0,79.46492004394531,25.991329193115234,87.29495239257812,68.48805236816406,100.59734344482422,109.64569091796875,76.20985412597656,424.8705749511719,108.82971954345703,124.47419738769531,44.16724395751953
2022-02-04,107590.3984375,44230.0,79.44754791259766,25.897253036499023,86.87863159179688,68.21932983398438,99.82528686523438,108.5553970336914,76.05724334716797,426.868408203125,108.20100402832031,122.63917541503906,44.283992767333984
2022-02-07,107456.1015625,43850.0,79.44754791259766,25.840810775756836,86.7787857055664,68.17047882080078,99.85225677490234,108.75440979003906,76.0751724243164,425.49847412109375,108.15733337402344,122.71863555908203,44.36482238769531
2022-02-08,106548.359375,43915.0,79.45625305175781,25.71852684020996,86.55400085449219,68.0971908569336,99.52908325195312,108.34769439697266,75.99434661865234,428.9993896484375,108.01763916015625,121.89807891845703,44.580360412597656
2022-02-09,107076.328125,44525.0,79.44754791259766,25.869033813476562,86.8620376586914,68.45551300048828,99.6637191772461,108.71113586425781,75.98536682128906,435.2782897949219,108.22718048095703,122.12747192382812,45.289833068847656
2022-02-10,107039.28125,44880.0,79.44754791259766,25.624454498291016,85.72142028808594,67.55155181884766,98.74806213378906,107.2314224243164,75.5992660522461,427.4582214355469,107.36270904541016,120.18653869628906,44.759971618652344
2022-02-11,106474.2578125,44455.0,79.44754791259766,25.6903076171875,85.22187805175781,67.31538391113281,99.77144622802734,108.02752685546875,75.83272552490234,419.0292663574219,108.32324981689453,121.96871948242188,44.14030456542969
2022-02-14,,,79.4388427734375,25.549198150634766,85.54656219482422,67.2013931274414,99.0802230834961,107.06702423095703,75.67108154296875,417.6593017578125,108.03508758544922,120.45126342773438,43.87986373901367
2022-02-15,106932.765625,43620.0,79.45625305175781,25.59623146057129,85.87127685546875,67.31538391113281,98.78399658203125,106.530517578125,75.6980209350586,424.3948974609375,107.58977508544922,119.0837631225586,44.60729217529297
2022-02-16,107002.2265625,44350.0,79.45625305175781,25.69970703125,86.12105560302734,67.6899642944336,98.99042510986328,106.6863021850586,75.79682922363281,424.8705749511719,107.79932403564453,119.78959655761719,44.7958984375
2022-02-17,106969.8046875,44725.0,79.44754791259766,25.746740341186523,85.72142028808594,67.40496826171875,99.52009582519531,106.76414489746094,75.8416976928711,415.79473876953125,108.04380798339844,120.68062591552734,44.11334991455078
2022-02-18,106900.34375,44535.0,79.45625305175781,25.77496337890625,85.75470733642578,67.502685546875,99.84329223632812,107.02375793457031,75.85067749023438,413.1024475097656,108.40185546875,121.95103454589844,43.87986373901367
2022-02-21,106427.9375,44560.0,,,,,,,,,,,
2022-02-22,106988.328125,43925.0,79.45625305175781,25.70911407470703,84.67236328125,67.34796905517578,99.83430480957031,106.88529968261719,75.7788314819336,408.6691589355469,108.73365783691406,122.2686538696289,43.421852111816406
2022-02-23,106872.5546875,44030.0,79.44754791259766,25.61504364013672,83.24867248535156,67.225830078125,99.31362915039062,105.9161376953125,75.73394012451172,401.4198913574219,108.812255859375,120.58355712890625,43.01771545410156
2022-02-24,107891.4375,42895.0,79.44754791259766,25.398691177368164,82.40776824951172,67.706298828125,99.54701232910156,106.41802978515625,75.79682922363281,407.46099853515625,109.25759887695312,120.66297912597656,42.46089553833008
2022-02-25,107312.5234375,43310.0,79.44754791259766,25.577423095703125,83.39850616455078,68.08903503417969,99.52009582519531,106.85069274902344,75.79682922363281,416.4512023925781,109.16155242919922,120.75115966796875,43.529605865478516
2022-02-28,107474.625,43810.0,79.44754791259766,25.586828231811523,82.59095001220703,68.13789367675781,100.6512222290039,107.99292755126953,75.93150329589844,415.38568115234375,111.05645751953125,123.39785766601562,42.918922424316406
2022-03-01,,,79.46668243408203,25.598129272460938,81.31755828857422,67.94744110107422,101.63151550292969,108.36233520507812,76.10665130615234,409.0592346191406,111.85162353515625,124.8245620727539,42.07473373413086
2022-03-02,108048.9140625,43575.0,79.46668243408203,25.34392738342285,81.14207458496094,68.11093139648438,100.10401153564453,106.7148208618164,75.85515594482422,416.5843200683594,111.12555694580078,120.5577621459961,42.586631774902344
2022-03-03,107729.34375,44335.0,79.47535705566406,25.372180938720703,80.7911376953125,67.90657043457031,100.53528594970703,107.1050033569336,75.85515594482422,414.5103759765625,110.99434661865234,121.78565216064453,41.91307830810547
2022-03-04,107641.3515625,43680.0,79.47535705566406,25.325101852416992,79.05314636230469,67.4652099609375,101.53266143798828,107.20906066894531,75.93599700927734,411.1426696777344,111.8428726196289,123.88816833496094,40.835384368896484
2022-03-07,107219.8984375,42640.0,79.47535705566406,25.11798095703125,78.43480682373047,66.87667846679688,101.10134887695312,105.90837097167969,75.83718872070312,399.0224914550781,112.44651794433594,122.94288635253906,39.631980895996094
2022-03-08,107080.9609375,42085.0,79.47535705566406,24.967348098754883,79.1199951171875,66.6396713256836,100.44546508789062,105.2754135131836,75.73835754394531,395.99725341796875,112.9888687133789,121.70616912841797,39.874454498291016
2022-03-09,,,79.47535705566406,25.052080154418945,79.88872528076172,67.19547271728516,99.825439453125,105.45751190185547,75.69345092773438,406.6142883300781,111.869140625,120.5135726928711,41.40116500854492
2022-03-10,106974.4375,43045.0,79.47535705566406,24.892030715942383,80.00569915771484,66.63151550292969,99.36723327636719,104.25225067138672,75.6305923461914,404.7781677246094,111.62419128417969,118.78214263916016,40.93417739868164
2022-03-11,107243.0625,42885.0,79.46668243408203,24.75081443786621,79.38736724853516,66.14924621582031,99.34027099609375,104.2088623046875,75.6036376953125,399.6314392089844,112.41151428222656,119.17963409423828,40.54800796508789
2022-03-14,106988.328125,42745.0,79.47535705566406,24.506040573120117,79.22027587890625,65.36457061767578,98.08235168457031,102.70010375976562,75.40603637695312,396.7107849121094,111.16929626464844,116.39696502685547,40.808441162109375
2022-03-15,106812.34375,42390.0,79.45797729492188,24.515453338623047,79.69650268554688,65.85498809814453,98.03742218017578,103.50653839111328,75.4329833984375,405.43463134765625,110.33821868896484,116.19374084472656,41.16767501831055
2022-03-16,106779.921875,43025.0,79.47535705566406,24.75081443786621,81.32588958740234,66.77862548828125,97.90264892578125,104.3909683227539,75.36114501953125,414.4248352050781,109.69961547851562,117.33336639404297,42.5596923828125
2022-03-17,107391.2578125,43675.0,79.47535705566406,24.863780975341797,81.84394836425781,67.2363510131836,97.71395111083984,105.41414642333984,75.33415222167969,419.6095886230469,111.1955337524414,116.45877838134766,42.945865631103516
2022-03-18,107080.9609375,43785.0,79.46668243408203,24.835538864135742,81.50971984863281,67.45704650878906,98.00146484375,105.62225341796875,75.31622314453125,424.2054748535156,110.85437774658203,117.88108825683594,43.31407165527344
2022-03-21,107048.546875,43350.0,79.46668243408203,24.53428077697754,80.08089447021484,66.6805419921875,96.72557830810547,104.15684509277344,75.064697265625,424.0814514160156,109.87459564208984,115.15133666992188,43.082862854003906
2022-03-22,106238.0546875,43690.0,79.46668243408203,24.562519073486328,79.93885040283203,67.02381896972656,96.19544982910156,103.90538024902344,75.01081848144531,429.0438537597656,109.36721801757812,113.67605590820312,43.47869873046875
2022-03-23,106187.1171875,44105.0,79.48404693603516,24.590768814086914,80.00569915771484,66.81131744384766,96.84239196777344,104.20021057128906,75.07368469238281,423.5184631347656,110.74061584472656,116.16727447509766,42.92993927001953
2022-03-24,106034.2734375,43880.0,79.48404693603516,24.477794647216797,80.32320404052734,66.95026397705078,96.30328369140625,104.24356079101562,75.05572509765625,429.9027099609375,110.05831146240234,115.25737762451172,43.271785736083984
2022-03-25,106001.8671875,43750.0,79.46668243408203,24.36481285095215,80.1393814086914,66.46802520751953,95.31489562988281,103.41979217529297,74.84912872314453,432.0021057128906,109.30596160888672,113.65840148925781,43.33476638793945
2022-03-28,104626.359375,43780.0,79.46668243408203,24.308334350585938,80.91646575927734,66.8848876953125,95.53054809570312,103.99210357666016,74.77725982666016,435.0749816894531,109.18350219726562,114.63013458251953,43.199825286865234
2022-03-29,105084.859375,43955.0,79.46668243408203,24.34599494934082,81.71026611328125,67.71043395996094,96.0067367553711,104.86788940429688,74.81319427490234,440.4572448730469,108.78984832763672,115.4958724975586,44.04545593261719
2022-03-30,105839.7578125,44100.0,79.48404693603516,24.524869918823242,81.76874542236328,67.50608825683594,96.3841323852539,105.11065673828125,74.86711120605469,437.7375183105469,109.32347869873047,116.39696502685547,43.8835334777832
2022-03-31,105029.28125,44355.0,79.48404693603516,24.506040573120117,81.68519592285156,67.26083374023438,96.56382751464844,104.86788940429688,74.86711120605469,431.00018310546875,108.97355651855469,116.67960357666016,43.20880889892578
2022-04-01,104797.7109375,43975.0,79.48404693603516,24.399581909179688,81.9813003540039,67.2559585571289,95.93506622314453,105.21978759765625,74.71075439453125,432.22161865234375,108.37310791015625,117.12380981445312,43.5866584777832
2022-04-04,104158.6015625,44180.0,79.47535705566406,24.465534210205078,82.30006408691406,67.76477813720703,95.8720932006836,105.58476257324219,74.75565338134766,435.9243469238281,108.29383850097656,116.3097915649414,43.77557373046875
2022-04-05,104121.5390625,44140.0,79.46668243408203,24.2205867767334,80.97465515136719,66.88663482666016,94.72969818115234,103.73390197753906,74.62088012695312,430.41802978515625,107.51024627685547,113.68207550048828,43.25380325317383
2022-04-06,103732.5078125,43650.0,79.47535705566406,24.03217315673828,80.73141479492188,66.36139678955078,94.39688110351562,103.12564086914062,74.67481231689453,426.1141052246094,107.03482055664062,112.76193237304688,42.69602584838867
2022-04-07,103695.4609375,43075.0,79.47535705566406,23.966232299804688,80.49652099609375,66.25469207763672,94.16297912597656,102.6477279663086,74.72870635986328,428.26129150390625,106.89396667480469,111.91258239746094,42.74101257324219
2022-04-08,103362.0078125,43120.0,79.46668243408203,23.890865325927734,79.80027770996094,65.8525390625,93.6862564086914,101.83961486816406,74.63884735107422,427.11614990234375,107.08763122558594,110.7004623413086,42.73201370239258
2022-04-11,102282.90625,43115.0,79.47535705566406,23.55172348022461,78.85238647460938,65.40119934082031,93.2364730834961,100.84902954101562,74.65682220458984,419.8157653808594,106.90277099609375,108.94865417480469,42.282203674316406
2022-04-12,102083.7578125,42690.0,79.47535705566406,23.777814865112305,79.14596557617188,65.90177917480469,93.6862564086914,100.91853332519531,74.84552764892578,418.26025390625,106.89396667480469,108.7982406616211,42.003326416015625
2022-04-13,102357.0,43480.0,79.47535705566406,23.787233352661133,79.3473129272461,66.29573059082031,93.89311218261719,101.43990325927734,74.8814697265625,423.05078125,106.69143676757812,109.01941680908203,42.49811553955078
2022-04-14,102982.234375,43265.0,79.46668243408203,23.702444076538086,78.6091079711914,65.8525390625,93.04759979248047,100.25814056396484,74.74667358398438,417.7830810546875,106.68265533447266,106.83409118652344,42.29119873046875
2022-04-15,102421.84375,42795.0,,,,,,,,,,,
2022-04-18,101893.875,42800.0,79.47535705566406,23.57998275756836,78.56715393066406,65.7458724975586,92.7777099609375,99.49346160888672,74.74667358398438,417.95489501953125,106.6474380493164,106.30322265625,42.11127853393555
2022-04-19,101981.8671875,43255.0,79.46668243408203,23.419830322265625,78.25677490234375,65.68843078613281,92.16603088378906,98.7027587890625,74.57592010498047,424.70184326171875,106.11918640136719,105.50694274902344,42.30019760131836
2022-04-20,102264.3828125,43255.0,79.48404693603516,23.57998275756836,78.79363250732422,65.89359283447266,92.88563537597656,99.72810363769531,74.62088012695312,424.3868408203125,106.90277099609375,107.6303482055664,42.61506271362305
