Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,NVDA,SHY,SPY,TIP,TLT,VEA
2024-06-11,108177.234375,46750.0,86.53556823730469,20.96420669555664,82.91915130615234,177.1802978515625,71.6170654296875,88.96566009521484,101.44754028320312,120.8650131225586,77.44961547851562,528.6390380859375,102.58642578125,87.11524963378906,48.114688873291016
2024-06-12,108568.3984375,47150.0,86.55447387695312,21.110469818115234,83.24597930908203,178.54251098632812,71.90519714355469,89.46183013916016,102.07212829589844,125.15339660644531,77.55431365966797,532.9807739257812,102.74100494384766,87.76982116699219,48.70110321044922
2024-06-13,108920.921875,47460.0,86.56393432617188,21.100719451904297,83.47007751464844,175.73849487304688,71.8958969116211,90.05338287353516,102.55477142333984,129.561767578125,77.67806243896484,534.0538940429688,103.14674377441406,89.05998992919922,48.018558502197266
2024-06-14,109201.015625,47630.0,86.61119842529297,21.09096908569336,83.36736297607422,177.3592529296875,71.6170654296875,90.26332092285156,102.63994598388672,131.83091735839844,77.68759155273438,534.3788452148438,103.27235412597656,89.80943298339844,47.58595657348633
2024-06-17,109476.2734375,47380.0,86.62064361572266,21.071468353271484,83.11524200439453,177.76693725585938,71.66354370117188,89.84347534179688,102.15729522705078,130.93125915527344,77.61143493652344,538.6318969726562,103.12742614746094,88.91768646240234,47.75899887084961
2024-06-18,109456.953125,47840.0,86.63955688476562,21.14947509765625,83.66618347167969,175.45013427734375,71.8865966796875,90.23468780517578,102.6304702758789,135.529541015625,77.71614837646484,540.0004272460938,103.54283905029297,89.73352813720703,47.95126724243164
2024-06-19,109891.578125,48580.0,,,,,,,,,,,,,
2024-06-20,109630.8046875,48790.0,86.6584701538086,21.071468353271484,83.35802459716797,176.70301818847656,71.84011840820312,90.00569915771484,102.28978729248047,130.7313232421875,77.68759155273438,538.5335083007812,103.56214904785156,89.13589477539062,47.95126724243164
2024-06-21,109669.4375,48335.0,86.68682861328125,21.02271842956543,83.46073150634766,179.23854064941406,71.92377471923828,90.02476501464844,102.31818389892578,126.52289581298828,77.71614837646484,537.8114624023438,103.40758514404297,89.13589477539062,47.63203048706055
2024-06-24,109698.4140625,48005.0,86.70574188232422,21.071468353271484,83.49809265136719,179.7655487060547,71.84941101074219,90.10110473632812,102.42227935791016,118.0660400390625,77.72566223144531,536.063232421875,103.46554565429688,89.49639129638672,48.04926681518555
2024-06-25,109654.953125,48155.0,86.70574188232422,21.04221534729004,83.48876953125,184.52841186523438,71.94235229492188,90.17743682861328,102.3844223022461,126.0430679321289,77.73519897460938,538.1275634765625,103.59114074707031,89.64815521240234,48.11717987060547
2024-06-26,109572.8515625,48525.0,86.71517944335938,20.905704498291016,83.20862579345703,184.319580078125,71.78437042236328,89.63356018066406,101.82608795166016,126.35295867919922,77.6590347290039,538.7991333007812,103.2820053100586,88.36747741699219,47.79698181152344
2024-06-27,109302.421875,48495.0,86.73408508300781,20.934955596923828,83.28333282470703,185.8011474609375,71.86800384521484,89.83393859863281,102.02482604980469,123.94385528564453,77.71614837646484,539.6486206054688,103.47521209716797,88.7184829711914,47.913421630859375
2024-06-28,109775.6796875,48810.0,86.762451171875,20.895954132080078,82.620361328125,182.38064575195312,71.69141387939453,89.35687255859375,101.3718490600586,123.4940185546875,77.72566223144531,537.5250244140625,103.15641784667969,87.06782531738281,47.95222854614258
2024-07-01,109355.546875,48825.0,86.7928237915039,20.841259002685547,82.29304504394531,183.44456481933594,71.67741394042969,88.69170379638672,100.76973724365234,124.25373840332031,77.65879821777344,538.63134765625,102.74607849121094,85.56511688232422,47.99104690551758
2024-07-02,109572.8515625,48490.0,86.80232238769531,20.851032257080078,82.6963119506836,185.5525665283203,71.87360382080078,89.02667999267578,101.41551971435547,122.62435150146484,77.72566223144531,542.2561645507812,102.94009399414062,86.23128509521484,48.0977783203125
2024-07-03,109790.1640625,48690.0,86.83080291748047,21.046354293823242,83.34341430664062,186.32815551757812,72.1258544921875,89.62005615234375,102.165771484375,128.2322540283203,77.84027099609375,544.676025390625,103.3475112915039,87.36377716064453,48.67025375366211
2024-07-04,110133.03125,49320.0,,,,,,,,,,,,,
2024-07-05,110123.375,50280.0,86.8592758178711,21.134252548217773,83.8873291015625,190.8722686767578,72.34074401855469,90.11773681640625,102.69757080078125,125.78317260742188,77.98355102539062,547.8168334960938,103.81311798095703,88.0870590209961,48.980751037597656
2024-07-08,110379.3203125,50085.0,86.8782730102539,21.124481201171875,83.86856079101562,189.40061950683594,72.32206726074219,90.1464614868164,102.68807983398438,128.15228271484375,77.9739990234375,548.4490356445312,103.7743148803711,88.27738189697266,48.76728057861328
2024-07-09,110567.65625,50265.0,86.8782730102539,21.06588363647461,83.6059799194336,189.36085510253906,72.23797607421875,90.02201843261719,102.49816131591797,131.33111572265625,77.95488739013672,548.982421875,103.61912536621094,87.88717651367188,48.60232925415039
2024-07-10,110422.78125,50215.0,86.89724731445312,21.095186233520508,83.99986267089844,191.5682830810547,72.40614318847656,90.10816192626953,102.74507141113281,134.85980224609375,77.98355102539062,554.4147338867188,103.81311798095703,88.1631851196289,49.28154373168945
2024-07-11,110104.0625,50565.0,86.9067611694336,21.261215209960938,84.4875259399414,186.23867797851562,72.66773223876953,90.68241882324219,103.29586791992188,127.35259246826172,78.16500091552734,549.6342163085938,104.12353515625,89.01969146728516,49.47560501098633
2024-07-12,110722.1875,49865.0,86.94473266601562,21.368640899658203,84.64697265625,185.7216033935547,72.85459899902344,90.87381744384766,103.67574310302734,129.19189453125,78.27961730957031,553.10107421875,104.2884521484375,89.4003677368164,49.970455169677734
2024-07-15,110606.2890625,50205.0,86.9637222290039,21.349105834960938,84.29997253417969,187.12362670898438,72.86393737792969,90.5866928100586,103.1059341430664,128.39219665527344,78.27961730957031,554.6221313476562,104.22055053710938,88.37255096435547,49.592041015625
2024-07-16,111074.7109375,50190.0,86.9637222290039,21.39794158935547,84.67509460449219,184.44886779785156,73.14421844482422,90.98867797851562,103.70423889160156,126.3129653930664,78.30827331542969,557.9111328125,104.54063415527344,89.61925506591797,49.88312911987305
2024-07-17,111011.9375,49785.0,86.99220275878906,21.485837936401367,84.375,181.58518981933594,73.06014251708984,91.06524658203125,103.75171661376953,117.94607543945312,78.31783294677734,550.088623046875,104.5794448852539,89.63829803466797,49.601741790771484
2024-07-18,110982.9609375,49420.0,87.00170135498047,21.368640899658203,83.93421936035156,178.20443725585938,72.91065216064453,90.80682373046875,103.30536651611328,121.04492950439453,78.27961730957031,545.8611450195312,104.34663391113281,88.95307922363281,49.11659240722656
2024-07-19,110867.0625,48840.0,87.03016662597656,21.30027961730957,83.70914459228516,178.3734893798828,72.85459899902344,90.51969909667969,102.92549896240234,117.88611602783203,78.24140930175781,542.2363891601562,104.09442901611328,88.42965698242188,48.825504302978516
2024-07-22,110857.40625,48350.0,87.04915618896484,21.30027961730957,84.08429718017578,182.31105041503906,73.12552642822266,90.43355560302734,102.8685302734375,123.4940185546875,78.25096893310547,547.8268432617188,103.96833038330078,88.17271423339844,49.30095291137695
2024-07-23,110804.28125,48505.0,87.04915618896484,21.339345932006836,84.11239624023438,182.5596160888672,73.13487243652344,90.50056457519531,102.79254913330078,122.54437255859375,78.28917694091797,546.9674682617188,103.91012573242188,88.04898071289062,49.048667907714844
2024-07-24,111209.9296875,48195.0,87.07764434814453,21.319807052612305,83.56847381591797,173.38192749023438,72.90130615234375,90.2995834350586,102.165771484375,114.20747375488281,78.32738494873047,534.5718383789062,103.59972381591797,87.0973129272461,48.4373779296875
2024-07-25,111171.296875,47390.0,87.07764434814453,21.339345932006836,83.70914459228516,168.2014617919922,72.91065216064453,90.50056457519531,102.57413482666016,112.23820495605469,78.3369369506836,531.7864990234375,103.85191345214844,87.81107330322266,48.13658905029297
2024-07-26,111388.609375,47615.0,87.12511444091797,21.4467716217041,84.17807006835938,167.72415161132812,73.14421844482422,90.93124389648438,103.14392852783203,113.0179214477539,78.44198608398438,537.742431640625,104.1817398071289,88.49628448486328,48.76728057861328
2024-07-29,111890.8359375,48145.0,87.12511444091797,21.4467716217041,84.31873321533203,170.1602783203125,73.07881164550781,91.0843734741211,103.36236572265625,111.5484619140625,78.45153045654297,538.0584106445312,104.2884521484375,88.97211456298828,48.57322692871094
2024-07-30,111852.203125,47710.0,87.13461303710938,21.4663028717041,84.4312744140625,170.8861541748047,73.11619567871094,91.27579498291016,103.44782257080078,103.69139099121094,78.48018646240234,535.3323974609375,104.36605072021484,89.31471252441406,48.679954528808594
2024-07-31,111721.8125,48405.0,87.15360260009766,21.700693130493164,84.82514190673828,172.16885375976562,73.37779235839844,91.94573974609375,104.04612731933594,116.9764404296875,78.6425552368164,544.0339965820312,104.9383544921875,90.22830963134766,49.397979736328125
2024-08-01,112253.0234375,48440.0,87.17457580566406,21.707542419433594,84.77899169921875,171.47279357910156,73.2171859741211,92.33837890625,104.39114379882812,109.16935729980469,78.77862548828125,536.3298950195312,105.07730865478516,91.00652313232422,48.13658905029297
2024-08-02,112537.9375,46505.0,87.22225189208984,22.108631134033203,85.34413146972656,167.4457550048828,72.97299194335938,93.76868438720703,105.41093444824219,107.23006439208984,79.21941375732422,526.3442993164062,105.58253479003906,93.84241485595703,47.29243087768555
2024-08-05,113566.5390625,42235.0,87.22225189208984,22.255369186401367,84.47758483886719,159.729736328125,72.52220916748047,93.86470031738281,105.1440658569336,100.41261291503906,79.20026397705078,511.0152587890625,105.88372039794922,94.33894348144531,46.186283111572266
2024-08-06,112310.96875,43345.0,87.24131774902344,22.12819480895996,84.19502258300781,159.63027954101562,72.79457092285156,93.02954864501953,104.45784759521484,104.21119689941406,79.10443115234375,515.7266235351562,105.27161407470703,92.22871398925781,46.263912200927734
2024-08-07,112359.2578125,44305.0,87.26039123535156,22.030370712280273,84.37398529052734,159.839111328125,72.93545532226562,92.69354248046875,103.98131561279297,98.8731918334961,79.0565185546875,512.2794799804688,104.95099639892578,91.57943725585938,46.48707962036133
2024-08-08,112417.2109375,43935.0,87.26992797851562,22.020584106445312,84.76956176757812,162.91159057617188,73.23597717285156,92.4151611328125,104.0289535522461,104.9309310913086,79.01819610595703,524.1220092773438,104.85382843017578,91.01607513427734,47.28272247314453
2024-08-09,112320.625,44645.0,87.28899383544922,22.13797378540039,85.14633178710938,164.45281982421875,73.2265853881836,92.78954315185547,104.56269836425781,104.71102142333984,79.03736114501953,526.4331665039062,105.12588500976562,91.91363525390625,47.44768142700195
2024-08-12,112397.890625,45150.0,87.31761169433594,22.157543182373047,85.24053192138672,163.02096557617188,73.2735366821289,93.04873657226562,104.78190612792969,108.97941589355469,79.08528137207031,526.7097778320312,105.40764617919922,92.247802734375,47.46707534790039
2024-08-13,112644.1796875,45290.0,87.32715606689453,22.265151977539062,85.7020492553711,164.98973083496094,73.61164093017578,93.4615249633789,105.51575469970703,116.09677124023438,79.2098388671875,535.3718872070312,105.631103515625,92.88756561279297,48.243324279785156
2024-08-14,112871.1484375,45725.0,87.336669921875,22.28471565246582,85.89041900634766,161.11183166503906,73.74311065673828,93.58631134033203,105.98277282714844,118.03605651855469,79.20026397705078,537.0608520507812,105.57281494140625,93.47003173828125,48.42768096923828
2024-08-15,,,87.34622192382812,22.12819480895996,85.86217498779297,162.24539184570312,73.8088607788086,93.00074768066406,105.65872955322266,122.81427001953125,79.00861358642578,546.2661743164062,105.34933471679688,92.7156982421875,49.019561767578125
2024-08-16,112518.625,46785.0,87.39388275146484,22.274930953979492,86.21066284179688,163.80648803710938,74.04364776611328,93.1831283569336,105.97325134277344,124.53363037109375,79.09483337402344,547.4909057617188,105.31047821044922,93.04035186767578,49.31065368652344
2024-08-19,112542.765625,46390.0,87.39388275146484,22.382537841796875,86.4743881225586,167.4457550048828,74.16575622558594,93.30791473388672,106.22103881835938,129.95162963867188,79.07569122314453,552.7257080078125,105.37847900390625,93.47003173828125,49.88312911987305
2024-08-20,112412.3828125,46840.0,87.41295623779297,22.52928352355957,86.68158721923828,168.0025634765625,74.10001373291016,93.68230438232422,106.4974365234375,127.20264434814453,79.19068145751953,551.826904296875,105.79627227783203,94.2148208618164,49.747291564941406
2024-08-21,112475.15625,46770.0,87.43203735351562,22.57819366455078,86.9359130859375,166.6801300048828,74.26905059814453,93.8742904663086,106.7357177734375,128.45217895507812,79.27691650390625,553.7232666015625,106.0294418334961,94.2721176147461,50.18392562866211
2024-08-22,112610.375,46905.0,87.43203735351562,22.372760772705078,86.21066284179688,164.55226135253906,74.17513275146484,93.44232177734375,106.29730224609375,123.6939468383789,79.1715087890625,549.3773803710938,105.69911193847656,93.33634185791016,49.83461380004883
2024-08-23,112378.578125,46865.0,87.47017669677734,22.676021575927734,87.14311981201172,166.4812469482422,74.56958770751953,93.8742904663086,106.90726470947266,129.32183837890625,79.35359191894531,555.2146606445312,106.26264953613281,93.94744873046875,50.79520797729492
2024-08-26,112702.125,46590.0,87.47970581054688,22.597755432128906,86.96417236328125,166.97840881347656,74.41931915283203,93.75910186767578,106.77384185791016,126.41293334960938,79.31525421142578,553.8911743164062,106.27235412597656,93.70874786376953,50.59144592285156
2024-08-27,,,87.498779296875,22.607545852661133,86.85114288330078,165.43722534179688,74.46627807617188,93.72071075439453,106.68807220458984,128.25225830078125,79.36317443847656,554.6517333984375,106.27235412597656,93.54641723632812,50.7855110168457
2024-08-28,111968.1015625,46435.0,87.5083236694336,22.490150451660156,86.70984649658203,163.56785583496094,74.42871856689453,93.67271423339844,106.46885681152344,125.5632553100586,79.35359191894531,551.431884765625,106.26264953613281,93.43183135986328,50.53322982788086
2024-08-29,111789.421875,45815.0,87.5083236694336,22.451019287109375,86.67219543457031,162.4740753173828,74.50384521484375,93.50953674316406,106.28776550292969,117.54623413085938,79.34400177001953,551.4811401367188,106.11689758300781,93.12628936767578,50.669071197509766
2024-08-30,111779.765625,46240.0,87.55599975585938,22.362979888916016,86.74752807617188,164.17440795898438,74.51322174072266,93.1831283569336,105.9923095703125,119.32557678222656,79.34400177001953,556.74560546875,105.77684783935547,92.13324737548828,50.834022521972656
2024-09-02,111504.5078125,46015.0,,,,,,,,,,,,,
2024-09-03,111422.4140625,45630.0,87.59048461914062,22.37865447998047,86.40522003173828,157.7112274169922,74.2490005493164,93.79740905761719,106.3127670288086,107.95980072021484,79.42863464355469,545.2883911132812,105.99064636230469,93.64009094238281,49.951053619384766
2024-09-04,111914.984375,44115.0,87.60005187988281,22.564817428588867,86.79291534423828,156.91575622558594,74.52266693115234,94.34620666503906,106.9728012084961,106.17047119140625,79.60171508789062,544.1723022460938,106.27247619628906,94.84712982177734,49.79580307006836
2024-09-05,112272.3359375,43995.0,87.60963439941406,22.643198013305664,87.1239013671875,157.7012939453125,74.77747344970703,94.56765747070312,107.49890899658203,107.17009735107422,79.63056182861328,542.8488159179688,106.34052276611328,95.38358306884766,49.80550765991211
2024-09-06,112451.015625,43630.0,87.65750122070312,22.613807678222656,86.9253158569336,151.26795959472656,74.68309783935547,94.70245361328125,107.4510726928711,102.7917251586914,79.7748031616211,533.7124633789062,106.4085464477539,95.37400817871094,48.8740119934082
2024-09-09,112151.609375,43345.0,87.65750122070312,22.584413528442383,87.1617431640625,148.88836669921875,74.8624038696289,94.83724975585938,107.69022369384766,106.43036651611328,79.78443145751953,539.6880493164062,106.6515121459961,95.78592681884766,49.397979736328125
2024-09-10,112402.7265625,43155.0,87.68624877929688,22.62360382080078,87.22792053222656,149.35630798339844,74.72086334228516,95.24162292480469,107.98675537109375,108.05976104736328,79.89981079101562,542.0388793945312,106.884765625,96.45649719238281,49.20391845703125
2024-09-11,112943.5859375,42710.0,87.68624877929688,22.643198013305664,87.45489501953125,151.4869842529297,74.83409118652344,95.17422485351562,108.03459930419922,116.86648559570312,79.8324966430664,547.5995483398438,106.9527816772461,96.37987518310547,49.48530578613281
2024-09-12,112735.9296875,43700.0,87.69583129882812,22.692188262939453,87.59674072265625,154.86221313476562,74.93789672851562,95.02018737792969,107.95806121826172,119.10585021972656,79.84210968017578,552.212158203125,106.97224426269531,95.92960357666016,49.931644439697266
2024-09-13,113122.265625,43785.0,87.74371337890625,22.81956672668457,87.99392700195312,157.6798858642578,75.1455078125,95.20311737060547,108.2928695678711,119.06585693359375,79.95751953125,555.09619140625,107.3318099975586,96.18828582763672,50.067481994628906
2024-09-16,,,87.76287078857422,22.927343368530273,88.532958984375,158.2971954345703,75.3342514038086,95.45344543457031,108.7711410522461,116.74652099609375,80.0055923461914,555.916015625,107.70111846923828,97.0696029663086,50.46530532836914
2024-09-17,,,87.7724380493164,22.858755111694336,88.51403045654297,159.58155822753906,75.35310363769531,95.28014373779297,108.78071594238281,115.5568618774414,79.94789123535156,556.1431884765625,107.6622314453125,96.60018920898438,50.22273254394531
2024-09-18,,,87.79158782958984,22.995929718017578,88.2586898803711,160.10923767089844,75.41918182373047,94.86613464355469,108.33113098144531,113.3375015258789,79.91903686523438,554.4937744140625,107.26378631591797,95.40275573730469,50.04808044433594
2024-09-19,112692.46875,43745.0,87.81074523925781,22.868555068969727,88.64642333984375,162.52867126464844,75.64566040039062,94.78910827636719,108.42677307128906,117.8362045288086,79.98635864257812,563.9558715820312,107.5844955444336,95.08662414550781,51.00867462158203
2024-09-20,112697.296875,43855.0,87.84905242919922,22.799968719482422,88.47620391845703,163.9225616455078,75.74002838134766,94.76021575927734,108.52242279052734,115.96674346923828,80.01522064208984,562.9810180664062,107.43871307373047,94.72261047363281,50.54554748535156
2024-09-23,112422.0390625,43965.0,87.85862731933594,22.790170669555664,88.22087860107422,162.3594207763672,75.59847259521484,94.70245361328125,108.36939239501953,116.22667694091797,80.01522064208984,564.3877563476562,107.44841003417969,94.52142333984375,50.7498664855957
2024-09-24,112504.1328125,44460.0,87.86821746826172,22.94693946838379,88.33435821533203,162.92691040039062,75.60791015625,94.80836486816406,108.55113983154297,120.8353500366211,80.09214782714844,566.002685546875,107.71084594726562,94.50227355957031,51.06121826171875
2024-09-25,112673.15625,43825.0,87.88735961914062,22.741182327270508,88.06956481933594,162.27975463867188,75.52297973632812,94.42322540283203,107.91023254394531,123.47459411621094,80.02483367919922,564.7543334960938,107.30266571044922,93.71675109863281,50.74013900756836
2024-09-26,112639.3515625,45335.0,87.88735961914062,22.878353118896484,88.19251251220703,163.1160888671875,75.64566040039062,94.35585021972656,107.91023254394531,124.00444030761719,79.94789123535156,566.9934692382812,107.16658020019531,93.93708038330078,51.868778228759766
2024-09-27,112624.859375,45115.0,87.9161148071289,22.986127853393555,88.34381866455078,164.56973266601562,75.83439636230469,94.73133850097656,108.34066772460938,121.36520385742188,80.07290649414062,566.1710815429688,107.42898559570312,94.42562103271484,51.54769515991211
2024-09-30,112813.1953125,44080.0,87.92566680908203,22.888153076171875,88.49512481689453,166.46144104003906,75.77777862548828,94.47138214111328,108.07286071777344,121.40518951416016,79.95751953125,568.4398803710938,107.36096954345703,93.97538757324219,51.38229751586914
2024-10-01,,,87.94586181640625,22.86754035949707,88.74675750732422,167.68609619140625,75.73983764648438,94.81513977050781,108.59223937988281,116.9664535522461,80.00865173339844,563.3475952148438,107.71317291259766,94.65389251708984,51.02229690551758
2024-10-02,113325.0859375,43520.0,87.95547485351562,22.65162467956543,88.54734802246094,166.58091735839844,75.74932098388672,94.54476928710938,108.35221862792969,118.81593322753906,79.9893569946289,563.5853271484375,107.61588287353516,93.85623931884766,50.93472671508789
2024-10-03,,,87.9747085571289,22.455333709716797,88.177001953125,166.4813690185547,75.56915283203125,94.06196594238281,107.65137481689453,122.81478118896484,79.88322448730469,562.5549926757812,107.1585922241211,92.97203826904297,50.457977294921875
2024-10-04,112721.4453125,43620.0,87.99395751953125,22.2786808013916,87.84465026855469,167.82546997070312,75.48379516601562,93.15425872802734,107.06575012207031,124.88418579101562,79.61307525634766,567.6671142578125,106.42888641357422,91.82842254638672,50.75959777832031
2024-10-07,111784.59375,44280.0,88.01317596435547,22.22960662841797,87.44583892822266,163.67364501953125,75.16138458251953,92.8162841796875,106.51850891113281,127.68339538574219,79.50696563720703,562.53515625,106.31214904785156,91.13644409179688,50.477439880371094
2024-10-08,112035.7109375,43975.0,88.01317596435547,22.22960662841797,87.5882797241211,164.97792053222656,75.341552734375,92.89353942871094,106.7297134399414,132.85189819335938,79.57449340820312,567.8553466796875,106.48726654052734,91.29021453857422,50.399600982666016
2024-10-09,,,88.02278900146484,22.092205047607422,87.44583892822266,162.3494415283203,75.29414367675781,92.5458984375,106.51850891113281,132.61196899414062,79.49732971191406,571.7886352539062,106.29268646240234,90.77124786376953,50.41905975341797
2024-10-10,112050.1953125,44085.0,88.03241729736328,22.160905838012695,87.30341339111328,162.46890258789062,75.2562026977539,92.53624725341797,106.40330505371094,134.7713623046875,79.5648422241211,570.7879028320312,106.50672149658203,90.41566467285156,50.33148956298828
2024-10-11,112035.7109375,44130.0,88.08049011230469,22.151090621948242,87.41735076904297,163.80308532714844,75.4553451538086,92.56522369384766,106.38410186767578,134.76136779785156,79.63239288330078,574.2058715820312,106.51646423339844,90.05045318603516,50.58446502685547
2024-10-14,112064.6875,44590.0,88.07086944580078,22.111831665039062,87.59776306152344,165.62510681152344,75.4932861328125,92.40106964111328,106.39370727539062,138.0304412841797,79.59378051757812,578.9019775390625,106.4094467163086,90.11773681640625,50.691490173339844
2024-10-15,112393.0625,44790.0,88.09971618652344,22.160905838012695,87.83515930175781,166.17269897460938,75.47431945800781,92.87422180175781,106.9121322631836,131.56228637695312,79.63239288330078,574.4041137695312,106.52619171142578,91.21332550048828,49.97149658203125
2024-10-16,112779.3984375,44355.0,88.09971618652344,22.121644973754883,88.05358123779297,166.013427734375,75.60710144042969,93.01905822753906,107.24815368652344,135.68109130859375,79.68061828613281,576.9006958007812,106.54566192626953,91.59776306152344,50.16609191894531
2024-10-17,112586.2265625,44465.0,88.11895751953125,22.062759399414062,87.49332427978516,163.79312133789062,75.4932861328125,92.53624725341797,106.45130920410156,136.8907470703125,79.61307525634766,576.9501953125,106.2245864868164,90.14656829833984,50.14663314819336
2024-10-18,112253.0234375,44225.0,88.14778900146484,22.151090621948242,87.6927261352539,164.3307647705078,75.67345428466797,92.64249420166016,106.32649230957031,137.96043395996094,79.68061828613281,579.1694946289062,106.39970397949219,90.21385955810547,50.42879104614258
2024-10-21,112397.890625,44325.0,88.16702270507812,21.88610076904297,86.82862091064453,165.0775146484375,75.37001037597656,91.92790985107422,105.24163055419922,143.66880798339844,79.5648422241211,578.2183837890625,105.631103515625,88.63771057128906,49.854740142822266
2024-10-22,111668.6953125,43690.0,88.1766357421875,21.876285552978516,86.62922668457031,166.0930633544922,75.26570892333984,91.84099578857422,105.2320327758789,143.54884338378906,79.55519104003906,577.9112548828125,105.77703857421875,88.7242202758789,49.601768493652344
2024-10-23,111731.4765625,44290.0,88.1766357421875,21.778141021728516,86.30635833740234,163.76324462890625,75.03810119628906,91.62857055664062,104.87682342529297,139.51998901367188,79.50696563720703,572.6306762695312,105.51434326171875,88.48394775390625,49.12501907348633
2024-10-24,112306.140625,43895.0,88.1862564086914,21.866470336914062,86.65769958496094,163.81304931640625,75.2562026977539,91.83132934570312,105.1936264038086,140.3697509765625,79.5455322265625,573.8690795898438,105.6213607788086,89.05096435546875,49.300148010253906
2024-10-25,112571.7421875,43925.0,88.22472381591797,21.79776954650879,86.65769958496094,166.26231384277344,75.18035888671875,91.62857055664062,104.94401550292969,141.49942016601562,79.51661682128906,573.6708984375,105.33921813964844,88.55123138427734,49.14447021484375
2024-10-28,111943.953125,44290.0,88.22472381591797,21.758512496948242,86.7431640625,167.60643005371094,75.37001037597656,91.41610717773438,104.85762023925781,140.47972106933594,79.4780044555664,575.4443359375,105.13490295410156,88.31095123291016,49.50447463989258
2024-10-29,111910.1484375,44450.0,88.24395751953125,21.73888397216797,86.94256591796875,170.3942413330078,75.38897705078125,91.45474243164062,104.98241424560547,141.20950317382812,79.50696563720703,576.3756103515625,105.29057312011719,88.44550323486328,49.33906555175781
2024-10-30,,,88.25357055664062,21.72907257080078,86.84760284423828,175.37245178222656,75.2562026977539,91.3195571899414,104.84801483154297,139.300048828125,79.43942260742188,574.6319580078125,105.49488067626953,88.70500183105469,49.0958251953125
2024-10-31,112035.7109375,43580.0,88.27281188964844,21.778141021728516,86.33485412597656,171.9375,75.04759216308594,91.27127838134766,104.63677978515625,132.72193908691406,79.45873260498047,563.367431640625,105.37814331054688,88.84915161132812,48.74555969238281
2024-11-01,112301.3125,43150.0,88.31045532226562,21.639514923095703,85.9933090209961,171.8976593017578,75.05236053466797,90.73079681396484,104.06352233886719,135.36119079589844,79.43257904052734,565.7450561523438,104.92923736572266,87.59652709960938,48.85258483886719
2024-11-04,112228.875,43855.0,88.32975769042969,21.786991119384766,86.36537170410156,169.9362335205078,75.26202392578125,91.21509552001953,104.83428955078125,136.01100158691406,79.49067687988281,564.5264282226562,105.10450744628906,88.9561767578125,48.920692443847656
2024-11-05,,,88.32975769042969,21.904970169067383,86.63249969482422,170.66307067871094,75.47169494628906,91.26351928710938,105.33531188964844,139.86988830566406,79.47129821777344,571.3526611328125,105.20188903808594,89.4286880493164,49.436363220214844
2024-11-06,111813.5703125,43525.0,88.34906005859375,21.50187110900879,86.35582733154297,177.5529022216797,75.60513305664062,90.32395935058594,104.23694610595703,145.56825256347656,79.37450408935547,585.5596923828125,105.0363540649414,86.9793701171875,48.80393600463867
2024-11-07,112175.7578125,43525.0,88.35872650146484,21.728004455566406,87.30030059814453,181.48568725585938,75.92915344238281,91.05043029785156,105.4701919555664,148.83734130859375,79.51002502441406,590.0872802734375,105.42584228515625,88.06903839111328,49.54338836669922
2024-11-08,112639.3515625,43450.0,88.406982421875,21.639514923095703,87.5387954711914,179.07623291015625,76.05304718017578,91.24414825439453,105.83628845214844,147.58766174316406,79.45195007324219,592.6434326171875,105.71795654296875,89.18761444091797,48.891502380371094
2024-11-11,112755.25,42730.0,88.39733123779297,21.531370162963867,87.3575210571289,181.17703247070312,75.96727752685547,90.99232482910156,105.63396453857422,145.21835327148438,79.39387512207031,593.2080688476562,105.36741638183594,88.7536849975586,48.87204360961914
2024-11-12,112977.390625,41840.0,88.406982421875,21.413389205932617,86.6801986694336,182.5211639404297,75.66230773925781,90.42082977294922,104.68014526367188,148.24746704101562,79.31641387939453,591.3654174804688,104.81239318847656,87.42295837402344,48.074214935302734
2024-11-13,112460.671875,40770.0,88.4262924194336,21.2954044342041,86.5561752319336,179.7034912109375,75.68136596679688,90.36271667480469,104.28512573242188,146.2280731201172,79.43257904052734,591.6527099609375,104.6176528930664,86.59366607666016,47.80178451538086
2024-11-14,112455.84375,40855.0,88.4262924194336,21.256080627441406,86.33676147460938,176.5771942138672,75.51935577392578,90.35301971435547,104.25621795654297,146.71792602539062,79.31641387939453,587.8482055664062,104.59818267822266,87.09510040283203,47.840702056884766
2024-11-15,112412.3828125,40905.0,88.45523834228516,21.334733963012695,86.2127456665039,173.13226318359375,75.50981903076172,90.39177703857422,104.30439758300781,141.9392852783203,79.40353393554688,580.3186645507812,104.62738037109375,86.86366271972656,47.70448684692383
2024-11-18,112576.5703125,41850.0,88.46490478515625,21.423215866088867,86.31768798828125,176.0295867919922,75.65277099609375,90.59518432617188,104.4970932006836,140.10980224609375,79.46161651611328,582.6964721679688,104.88055419921875,87.0179443359375,48.02556228637695
2024-11-19,112822.859375,41965.0,88.49386596679688,21.452714920043945,86.72789764404297,178.79747009277344,75.76714324951172,90.78890228271484,104.71868896484375,146.9678497314453,79.46161651611328,584.8264770507812,105.04608917236328,87.4615249633789,47.967185974121094
2024-11-20,113006.3671875,42055.0,88.5035171508789,21.32490348815918,86.73744201660156,176.5572509765625,75.74808502197266,90.6532974243164,104.46819305419922,145.84817504882812,79.42289733886719,585.024658203125,104.99740600585938,87.18189239501953,47.830970764160156
