Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,META,NVDA,SHY,SPY,TIP,TLT,VEA
2021-12-17,111462.203125,47575.0,79.4736328125,26.637910842895508,89.99750518798828,70.08341217041016,104.04338073730469,114.87926483154297,331.9688415527344,27.74879264831543,76.8355941772461,437.4949035644531,111.29771423339844,132.88209533691406,44.563289642333984
2021-12-20,111874.390625,46705.0,79.46492767333984,26.581512451171875,89.5163345336914,69.96168518066406,103.95372772216797,114.37828063964844,323.6742858886719,27.666948318481445,76.85350799560547,432.8428649902344,111.23677062988281,131.8865966796875,44.346858978271484
2021-12-21,112022.5859375,47050.0,79.45624542236328,26.515714645385742,89.78181457519531,70.33493041992188,103.5411605834961,114.6028823852539,332.3765869140625,29.020401000976562,76.80865478515625,440.5296936035156,111.4804458618164,131.38441467285156,44.903663635253906
2021-12-22,111610.40625,47265.0,79.45624542236328,26.572111129760742,89.88136291503906,70.52157592773438,103.63980865478516,114.78423309326172,328.6470642089844,29.344797134399414,76.7997055053711,444.9344482421875,111.83721160888672,131.99232482910156,45.3616828918457
2021-12-23,111012.9609375,47535.0,79.45624542236328,26.543916702270508,90.01409912109375,70.72442626953125,103.424560546875,114.61148834228516,333.4108581542969,29.584341049194336,76.79070281982422,447.702880859375,111.58485412597656,130.8470001220703,45.64007568359375
2021-12-24,111096.328125,47875.0,,,,,,,,,,,,,
2021-12-27,111239.8984375,47590.0,79.46492767333984,26.56271743774414,90.34593963623047,70.79745483398438,103.46041870117188,114.94832611083984,344.2911682128906,30.886892318725586,76.76377868652344,454.038818359375,111.95906066894531,131.16412353515625,45.990333557128906
2021-12-28,111253.7890625,47940.0,79.45624542236328,26.459325790405273,90.26299285888672,70.76499938964844,103.44248962402344,114.801513671875,344.3309631347656,30.26506233215332,76.76377868652344,453.6678161621094,111.88941955566406,130.64434814453125,45.990333557128906
2021-12-29,111378.84375,47825.0,79.45624542236328,26.46872329711914,90.1717300415039,70.65140533447266,102.91337585449219,114.17103576660156,341.0688781738281,29.94466209411621,76.75479125976562,454.2481384277344,111.98516082763672,129.2171630859375,45.98134994506836
2021-12-30,110693.3984375,47515.0,79.46492767333984,26.449922561645508,90.59486389160156,70.61894226074219,103.25415802001953,114.62876892089844,342.4810791015625,29.530445098876953,76.7997055053711,452.9923095703125,112.56819915771484,130.30076599121094,45.87358856201172
2021-12-31,,,79.46492767333984,26.572111129760742,90.47869110107422,70.60269165039062,103.13758087158203,114.4560546875,334.5148010253906,29.355772018432617,76.79070281982422,451.8507080078125,112.42893981933594,130.5562744140625,45.85562515258789
2022-01-03,,,79.45624542236328,26.252532958984375,89.58270263671875,70.57025146484375,102.17794036865234,113.23826599121094,336.6929016113281,30.064441680908203,76.70094299316406,454.4669189453125,111.78500366210938,127.12915802001953,46.13402557373047
2022-01-04,110086.6953125,47680.0,79.46492767333984,26.252532958984375,89.5329360961914,70.39173889160156,102.1241455078125,113.333251953125,334.69384765625,29.235002517700195,76.74583435058594,454.314697265625,111.35861206054688,126.60054779052734,46.304656982421875
2022-01-05,109614.296875,47030.0,79.46492767333984,26.139741897583008,88.67841339111328,69.84807586669922,101.69364929199219,112.6681900024414,322.4012756347656,27.552162170410156,76.64706420898438,445.5909118652344,110.45362091064453,125.91338348388672,45.9005241394043
2022-01-06,108581.5078125,46515.0,79.46492767333984,26.092742919921875,88.59546661376953,69.85616302490234,101.44253540039062,112.5213851928711,330.64605712890625,28.125089645385742,76.5842514038086,445.1722412109375,109.97499084472656,126.23934936523438,45.64906311035156
2022-01-07,108748.2421875,47100.0,79.46492767333984,26.158536911010742,88.42122650146484,69.67768859863281,101.11068725585938,112.03773498535156,329.97967529296875,27.195833206176758,76.56629943847656,443.41229248046875,109.8444595336914,125.3319091796875,45.83766174316406
2022-01-10,108618.5625,46720.0,79.45624542236328,26.186738967895508,88.12256622314453,69.7344741821289,101.08378601074219,111.93407440185547,326.2799987792969,27.348546981811523,76.5213851928711,442.8605041503906,109.98371887207031,125.64027404785156,45.415565490722656
2022-01-11,108595.4140625,46880.0,79.44754791259766,26.233734130859375,88.30506134033203,70.05905151367188,101.32593536376953,112.27091979980469,332.545654296875,27.764768600463867,76.5483169555664,446.8941650390625,110.74947357177734,126.47723388671875,45.95440673828125
2022-01-12,109174.328125,47610.0,79.45624542236328,26.449922561645508,88.12256622314453,70.17264556884766,101.34387969970703,112.19314575195312,331.4416809082031,27.946426391601562,76.5213851928711,448.1023864746094,110.03594207763672,125.99262237548828,46.4483528137207
2022-01-13,109517.0390625,47365.0,79.46492767333984,26.525114059448242,87.82389068603516,69.92109680175781,101.6667251586914,112.54728698730469,324.69866943359375,26.525096893310547,76.55728912353516,441.92816162109375,110.06202697753906,127.111572265625,46.116058349609375
2022-01-14,108748.2421875,46675.0,79.46492767333984,26.39353370666504,87.05232238769531,69.85616302490234,100.96720886230469,111.5540542602539,330.08917236328125,26.891407012939453,76.45854187011719,442.1089172363281,109.56600952148438,125.19094848632812,46.00829315185547
2022-01-17,108053.5390625,46350.0,,,,,,,,,,,,,
2022-01-18,108039.6484375,45960.0,79.44754791259766,26.11154556274414,86.24762725830078,69.51541137695312,100.20487976074219,110.49169921875,316.4140930175781,25.854358673095703,76.34183502197266,434.2792663574219,109.04389953613281,123.42888641357422,45.33473587036133
2022-01-19,108336.046875,45610.0,79.46492767333984,26.233734130859375,86.82833862304688,69.45047760009766,100.4470443725586,110.66444396972656,317.84625244140625,25.019929885864258,76.37776184082031,429.76995849609375,108.81764221191406,124.28349304199219,45.32575607299805
2022-01-20,108053.5390625,45895.0,79.46492767333984,26.177345275878906,87.13528442382812,69.32064056396484,100.66228485107422,110.60398864746094,314.8327941894531,24.104650497436523,76.35980224609375,425.0132751464844,108.94817352294922,125.04998779296875,45.038368225097656
2022-01-21,108312.8984375,45390.0,79.45624542236328,26.290128707885742,87.59989929199219,69.3287582397461,101.24520874023438,111.32947540283203,301.5158996582031,23.330110549926758,76.4226303100586,416.6699523925781,109.62692260742188,126.53890991210938,44.418701171875
2022-01-24,108229.53125,44870.0,79.46492767333984,26.224336624145508,87.01085662841797,69.2557373046875,101.1555404663086,110.98400115966797,307.0256652832031,23.32811164855957,76.46751403808594,418.4394836425781,109.87928771972656,125.4992904663086,43.92475891113281
2022-01-25,108030.3828125,43755.0,79.44754791259766,26.158536911010742,87.14360046386719,69.05288696289062,101.02101135253906,110.67308044433594,298.5123596191406,22.282079696655273,76.4316177368164,413.3307800292969,109.68785858154297,125.29666137695312,43.69126892089844
2022-01-26,107984.0703125,43595.0,79.45624542236328,25.857763290405273,86.68730163574219,68.81758880615234,100.30352020263672,109.92169189453125,293.0224609375,22.72924041748047,76.29695892333984,412.293701171875,108.99166870117188,123.7813491821289,43.48469924926758
2022-01-27,107557.984375,42055.0,79.46492767333984,25.895355224609375,87.17678833007812,68.51734161376953,100.72505187988281,110.17215728759766,293.0324401855469,21.90279197692871,76.23412322998047,410.2579040527344,109.43547821044922,126.0543212890625,43.19731903076172
2022-01-28,107909.96875,43300.0,79.44754791259766,25.77315902709961,87.45055389404297,68.7120590209961,100.95822143554688,110.29306030273438,300.0638122558594,22.79711151123047,76.26104736328125,420.44677734375,109.81835174560547,126.09838104248047,43.3949089050293
2022-01-31,,,79.46492767333984,25.876556396484375,87.42568969726562,68.7282943725586,100.95822143554688,110.34488677978516,311.5508117675781,24.440021514892578,76.26104736328125,428.01953125,110.11421203613281,125.44641876220703,44.08641815185547
2022-02-01,,,79.45624542236328,25.963102340698242,87.6529769897461,69.0011215209961,100.8217544555664,110.52835845947266,317.2594909667969,24.591733932495117,76.25476837158203,430.9115905761719,109.39730834960938,125.030029296875,44.52647399902344
2022-02-02,,,79.46492767333984,26.057170867919922,88.05258178710938,69.10697937011719,101.02823638916016,110.53697967529297,321.2377014160156,25.194602966308594,76.27271270751953,435.0975341796875,109.51957702636719,125.45350646972656,44.885704040527344
2022-02-03,108067.4375,43705.0,79.46492767333984,25.991315841674805,87.2949447631836,68.4880599975586,100.59735870361328,109.64569854736328,236.4627227783203,23.90302848815918,76.20985412597656,424.87060546875,108.8297119140625,124.47420501708984,44.167240142822266
2022-02-04,107590.4140625,44230.0,79.44754791259766,25.897254943847656,86.87864685058594,68.2193374633789,99.82530975341797,108.55538940429688,235.79640197753906,24.273334503173828,76.05719757080078,426.8684387207031,108.20101928710938,122.63919067382812,44.28398513793945
2022-02-07,107456.09375,43850.0,79.44754791259766,25.840810775756836,86.77875518798828,68.17047882080078,99.8522720336914,108.75440979003906,223.68287658691406,24.68156623840332,76.07518005371094,425.4984436035156,108.15736389160156,122.71861267089844,44.36481857299805
2022-02-08,106548.359375,43915.0,79.45624542236328,25.718515396118164,86.55397033691406,68.09717559814453,99.52906799316406,108.34770202636719,218.97865295410156,25.060848236083984,75.99435424804688,428.9994201660156,108.01763153076172,121.89807891845703,44.580360412597656
2022-02-09,107076.3359375,44525.0,79.44754791259766,25.869029998779297,86.86203002929688,68.45549774169922,99.6636962890625,108.71112823486328,230.73416137695312,26.65485382080078,75.98535919189453,435.2782897949219,108.22721099853516,122.12747192382812,45.28984069824219
2022-02-10,107039.28125,44880.0,79.44754791259766,25.62445068359375,85.72139739990234,67.55155944824219,98.74807739257812,107.23143005371094,226.8256378173828,25.775510787963867,75.5992431640625,427.45819091796875,107.36271667480469,120.18655395507812,44.75996780395508
2022-02-11,106474.2578125,44455.0,79.44754791259766,25.690298080444336,85.22184753417969,67.31539916992188,99.77145385742188,108.02753448486328,218.3520965576172,23.90402603149414,75.83273315429688,419.0293273925781,108.3232650756836,121.96867370605469,44.14030838012695
2022-02-14,,,79.43885040283203,25.549198150634766,85.54655456542969,67.20136260986328,99.0802001953125,107.06700897216797,216.51219177246094,24.221435546875,75.67110443115234,417.6593933105469,108.03510284423828,120.45122528076172,43.87986373901367
2022-02-15,106932.765625,43620.0,79.45624542236328,25.59623146057129,85.87128448486328,67.31539916992188,98.78398132324219,106.53050231933594,219.79420471191406,26.445249557495117,75.69805145263672,424.3949279785156,107.58975982666016,119.08374786376953,44.6072998046875
2022-02-16,107002.234375,44350.0,79.45624542236328,25.699708938598633,86.12104034423828,67.68998718261719,98.9904556274414,106.68628692626953,215.3585205078125,26.461214065551758,75.79679870605469,424.87060546875,107.79932403564453,119.7895736694336,44.795902252197266
2022-02-17,106969.8125,44725.0,79.44754791259766,25.74673843383789,85.72139739990234,67.40498352050781,99.52010345458984,106.76412200927734,206.5767059326172,24.460979461669922,75.84169006347656,415.7947082519531,108.0438232421875,120.68058776855469,44.11336135864258
2022-02-18,106900.3359375,44535.0,79.45624542236328,25.774961471557617,85.75468444824219,67.50270080566406,99.84327697753906,107.02375793457031,205.03517150878906,23.597604751586914,75.8506851196289,413.1024475097656,108.40182495117188,121.95108032226562,43.87986373901367
2022-02-21,106427.9453125,44560.0,,,,,,,,,,,,,
2022-02-22,106988.3359375,43925.0,79.45624542236328,25.70911979675293,84.67235565185547,67.34796905517578,99.83430480957031,106.88530731201172,200.97744750976562,23.3460750579834,75.77883911132812,408.6691589355469,108.7336654663086,122.26863861083984,43.421844482421875
2022-02-23,106872.5546875,44030.0,79.44754791259766,25.61504554748535,83.2486572265625,67.2258071899414,99.3136215209961,105.9161376953125,197.36724853515625,22.34495735168457,75.73393249511719,401.419921875,108.8122787475586,120.58360290527344,43.017704010009766
2022-02-24,107891.4375,42895.0,79.44754791259766,25.398683547973633,82.40777587890625,67.70628356933594,99.54702758789062,106.41802215576172,206.46731567382812,23.703405380249023,75.79679870605469,407.4609375,109.25760650634766,120.66299438476562,42.460906982421875
2022-02-25,107312.5234375,43310.0,79.44754791259766,25.577423095703125,83.39852142333984,68.08904266357422,99.52010345458984,106.85071563720703,209.3315887451172,24.111642837524414,75.79679870605469,416.4511413574219,109.16157531738281,120.75121307373047,43.52960968017578
2022-02-28,107474.625,43810.0,79.44754791259766,25.586824417114258,82.59091186523438,68.13787841796875,100.65123748779297,107.99292755126953,209.87860107421875,24.33920669555664,75.93148803710938,415.3856506347656,111.05644226074219,123.39789581298828,42.91891860961914
2022-03-01,,,79.46666717529297,25.598129272460938,81.31751251220703,67.94744110107422,101.63150024414062,108.36229705810547,202.37973022460938,23.43291664123535,76.10665893554688,409.05926513671875,111.85163879394531,124.82460021972656,42.07473373413086
2022-03-02,108048.90625,43575.0,79.46666717529297,25.343931198120117,81.14210510253906,68.11092376708984,100.10401153564453,106.71482849121094,206.97450256347656,24.17863655090332,75.85515594482422,416.5843505859375,111.12554931640625,120.5577621459961,42.58662796020508
2022-03-03,107729.34375,44335.0,79.47537231445312,25.372175216674805,80.79113006591797,67.90660095214844,100.53530883789062,107.10499572753906,201.86256408691406,23.673505783081055,75.85515594482422,414.5103759765625,110.99433898925781,121.78568267822266,41.91307067871094
2022-03-04,107641.3515625,43680.0,79.47537231445312,25.325101852416992,79.05313110351562,67.4652099609375,101.53266143798828,107.20906829833984,198.96844482421875,22.896833419799805,75.93596649169922,411.1426086425781,111.8428955078125,123.88816833496094,40.83538818359375
2022-03-07,107219.90625,42640.0,79.47537231445312,25.117979049682617,78.434814453125,66.8767318725586,101.10137939453125,105.90837097167969,186.44711303710938,21.31553840637207,75.8371810913086,399.0225524902344,112.44647216796875,122.94297790527344,39.63197326660156
