Date,GOOG,META,MSFT,NVDA,PLTR
2025-07-02,179.59947204589844,713.5700073242188,490.2840270996094,157.2411346435547,132.1199951171875
2025-07-03,180.38877868652344,719.010009765625,498.02130126953125,159.3310089111328,134.36000061035156
2025-07-07,177.4014434814453,718.3499755859375,496.90313720703125,158.2310791015625,139.1199951171875
2025-07-08,175.0035858154297,720.6699829101562,495.804931640625,159.99098205566406,139.7100067138672
2025-07-09,177.50135803222656,732.780029296875,502.68365478515625,162.87081909179688,143.1300048828125
2025-07-10,178.54042053222656,727.239990234375,500.656982421875,164.09075927734375,142.5
2025-07-11,181.14808654785156,717.510009765625,502.49395751953125,164.91070556640625,142.10000610351562
2025-07-14,182.64674377441406,720.9199829101562,502.1944274902344,164.06076049804688,149.14999389648438
2025-07-15,182.93649291992188,710.3900146484375,504.9898376464844,170.69036865234375,148.5800018310547
2025-07-16,183.60589599609375,702.9099731445312,504.7901611328125,171.36033630371094,150.91000366210938
2025-07-17,184.53506469726562,701.4099731445312,510.8601989746094,172.99024963378906,153.99000549316406
2025-07-18,185.77395629882812,704.280029296875,509.212890625,172.40028381347656,153.52000427246094
2025-07-21,190.9792938232422,712.969970703125,509.2228698730469,171.37034606933594,151.7899932861328
2025-07-22,191.93844604492188,704.8099975585938,504.44073486328125,167.0205841064453,149.07000732421875
2025-07-23,191.33897399902344,713.5800170898438,505.0397644042969,170.77037048339844,154.6300048828125
2025-07-24,193.0274658203125,714.7999877929688,510.0415344238281,173.73020935058594,154.86000061035156
2025-07-25,193.9066925048828,712.6799926757812,512.866943359375,173.49021911621094,158.8000030517578
2025-07-28,193.2472686767578,717.6300048828125,511.65887451171875,176.7400360107422,157.8800048828125
2025-07-29,196.25457763671875,700.0,511.728759765625,175.50009155273438,156.24000549316406
2025-07-30,197.26368713378906,695.2100219726562,512.3976440429688,179.25990295410156,158.61000061035156
2025-07-31,192.68777465820312,773.4400024414062,532.6243896484375,177.85997009277344,158.35000610351562
2025-08-01,189.78036499023438,750.010009765625,523.2498168945312,173.710205078125,154.27000427246094
2025-08-04,195.5751953125,776.3699951171875,534.7609252929688,179.98985290527344,160.66000366210938
2025-08-05,195.1455841064453,763.4600219726562,526.8838500976562,178.24993896484375,173.27000427246094
2025-08-06,196.74415588378906,771.989990234375,524.0784912109375,179.40988159179688,179.5399932861328
2025-08-07,197.10382080078125,761.8300170898438,519.9852294921875,180.7598114013672,182.1999969482422
2025-08-08,201.90953063964844,769.2999877929688,521.1832275390625,182.689697265625,186.9600067138672
2025-08-11,201.449951171875,765.8699951171875,520.9136962890625,182.0497283935547,182.67999267578125
2025-08-12,203.97769165039062,790.0,528.3713989257812,183.14967346191406,186.97000122070312
2025-08-13,202.84869384765625,780.0800170898438,519.7256469726562,181.5797576904297,184.3699951171875
2025-08-14,203.63800048828125,782.1300048828125,521.6224975585938,182.00973510742188,181.02000427246094
2025-08-15,204.72702026367188,785.22998046875,519.3162841796875,180.4398193359375,177.1699981689453
2025-08-18,204.10755920410156,767.3699951171875,516.2512817382812,181.99972534179688,174.02999877929688
2025-08-19,202.30918884277344,751.47998046875,508.933349609375,175.63009643554688,157.75
2025-08-20,200.01123046875,747.719970703125,504.8900146484375,175.39010620117188,156.00999450683594
2025-08-21,200.4408416748047,739.0999755859375,504.239990234375,174.97012329101562,156.17999267578125
2025-08-22,206.535400390625,754.7899780273438,507.2300109863281,177.97996520996094,158.74000549316406
2025-08-25,208.9732208251953,753.2999877929688,504.260009765625,179.79986572265625,157.1699981689453
2025-08-26,207.76429748535156,754.0999755859375,502.0400085449219,181.75975036621094,160.8699951171875
2025-08-27,208.02407836914062,747.3800048828125,506.739990234375,181.5897674560547,156.72000122070312
2025-08-28,212.1803436279297,751.1099853515625,509.6400146484375,180.1598358154297,158.1199951171875
2025-08-29,213.3393096923828,738.7000122070312,506.69000244140625,174.170166015625,156.7100067138672
2025-09-02,211.8007049560547,735.1099853515625,505.1199951171875,170.77037048339844,157.08999633789062
2025-09-03,230.8936309814453,737.0499877929688,505.3500061035156,170.61038208007812,154.89999389648438
2025-09-04,232.45223999023438,748.6500244140625,507.9700012207031,171.65032958984375,156.13999938964844
2025-09-05,234.95999145507812,752.4500122070312,495.0,167.01058959960938,153.11000061035156
2025-09-08,234.16000366210938,752.2999877929688,498.20001220703125,168.30050659179688,156.10000610351562
2025-09-09,239.94000244140625,765.7000122070312,498.4100036621094,170.7503662109375,162.36000061035156
2025-09-10,239.55999755859375,751.97998046875,500.3699951171875,177.32000732421875,166.74000549316406
2025-09-11,240.77999877929688,750.9000244140625,501.010009765625,177.1699981689453,164.36000061035156
2025-09-12,241.3800048828125,755.5900268554688,509.8999938964844,177.82000732421875,171.42999267578125
2025-09-15,,,,177.75,
2025-09-16,251.72000122070312,776.35498046875,509.9270935058594,174.7050018310547,170.39999389648438
