Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,NVDA,SHY,TIP,TLT
2022-05-18,102426.4765625,96.27999877929688,79.49276733398438,22.61136245727539,74.59616088867188,62.61600112915039,92.75556945800781,97.16668701171875,191.19110107421875,247.38771057128906,16.909072875976562,74.66947937011719,105.56352233886719,103.60382843017578
2022-05-19,102607.09375,96.66999816894531,79.51016998291016,22.828235626220703,75.00042724609375,63.036190032958984,93.08878326416016,97.42794036865234,190.24630737304688,246.47244262695312,17.094758987426758,74.77741241455078,105.19087982177734,103.85201263427734
2022-05-20,103172.125,93.5,79.51016998291016,22.809377670288086,75.48892211914062,62.9949836730957,93.52110290527344,97.9069595336914,192.4840087890625,245.9077606201172,16.66549301147461,74.83135223388672,105.23523712158203,105.03071594238281
2022-05-23,102972.9765625,95.06999969482422,79.51016998291016,22.903675079345703,75.53948211669922,63.24214172363281,92.95368957519531,97.55859375,195.1593475341797,253.78469848632812,16.869140625,74.79536437988281,104.8625717163086,103.3025131225586
2022-05-24,103459.265625,91.16000366210938,79.5014419555664,23.101696014404297,76.1963882446289,63.62116622924805,93.75523376464844,98.83879852294922,180.29090881347656,252.7818145751953,16.12641143798828,74.9661636352539,105.43045806884766,105.3409194946289
2022-05-25,103843.65625,92.6500015258789,79.51016998291016,23.03568458557129,76.87020111083984,64.58511352539062,93.94438934326172,99.85777282714844,182.82699584960938,255.60548400878906,16.946012496948242,75.0201416015625,105.51918029785156,105.75746154785156
2022-05-26,103255.484375,98.75,79.52754211425781,22.979110717773438,77.12286376953125,65.48316192626953,93.8993911743164,99.88390350341797,190.5844268798828,258.8963928222656,17.820514678955078,75.03814697265625,105.95397186279297,105.27886962890625
2022-05-27,103542.6171875,102.26000213623047,79.51016998291016,23.054540634155273,77.24920654296875,66.06812286376953,94.0344467163086,100.40645599365234,194.0653533935547,266.04302978515625,18.77887725830078,75.05611419677734,106.29116821289062,105.53589630126953
2022-05-30,103579.6796875,,,,,,,,,,,,,
2022-05-31,102583.9375,101.86000061035156,79.5014419555664,22.922529220581055,76.85334777832031,65.4996337890625,93.05280303955078,99.66616821289062,192.58346557617188,264.7091369628906,18.640111923217773,74.939208984375,105.53695678710938,103.3025131225586
2022-06-01,,101.22000122070312,79.50233459472656,22.650726318359375,76.71385955810547,65.2573013305664,92.52886199951172,99.0847396850586,187.6107635498047,265.24468994140625,18.288715362548828,74.79975128173828,105.10338592529297,103.18445587158203
2022-06-02,101796.609375,108.58999633789062,79.51972961425781,22.91497802734375,77.4577407836914,65.53023529052734,92.6640853881836,99.1283950805664,197.77500915527344,267.3477478027344,19.55854034423828,74.81773376464844,105.58811950683594,103.23771667480469
2022-06-03,101958.7109375,106.30000305175781,79.50233459472656,22.669605255126953,76.93363189697266,65.042236328125,92.48377227783203,98.81412506103516,189.7390594482422,262.9078674316406,18.68803596496582,74.79076385498047,106.19849395751953,103.01576232910156
2022-06-06,,105.6500015258789,79.5110092163086,22.594097137451172,75.91924285888672,64.55428314208984,91.7894058227539,98.11573791503906,193.1901397705078,261.67132568359375,18.75391387939453,74.69178771972656,105.50733184814453,101.11577606201172
2022-06-07,100847.1953125,105.27999877929688,79.50233459472656,22.584659576416016,76.3672866821289,64.7031478881836,92.15912628173828,98.6395263671875,194.58250427246094,265.322509765625,18.8936824798584,74.70079040527344,105.75862121582031,102.20780181884766
2022-06-08,101449.265625,101.9000015258789,79.5110092163086,22.386463165283203,75.61492919921875,64.14898681640625,91.81643676757812,98.07206726074219,195.5670928955078,263.2876281738281,18.62009048461914,74.64678955078125,105.49832916259766,101.30221557617188
2022-06-09,101176.015625,98.80000305175781,79.51972961425781,22.084453582763672,74.9893798828125,63.63621520996094,91.73530578613281,97.42606353759766,182.99606323242188,257.81561279296875,18.020994186401367,74.5927963256836,105.4803695678711,101.63961029052734
2022-06-10,101101.9140625,94.81999969482422,79.50233459472656,21.8768253326416,73.7298355102539,62.55271530151367,90.83353424072266,96.48324584960938,174.61207580566406,246.32647705078125,16.94859504699707,74.27787017822266,105.01361846923828,101.00923919677734
2022-06-13,100018.1796875,86.98999786376953,79.5110092163086,21.36717987060547,71.77713012695312,60.460174560546875,89.21943664550781,94.25711822509766,163.36376953125,235.87904357910156,15.62358283996582,73.89996337890625,103.24530029296875,97.83966827392578
2022-06-14,99851.453125,86.98999786376953,79.50233459472656,21.282241821289062,71.74331665039062,60.85717010498047,88.50704956054688,93.76824951171875,162.836669921875,238.05032348632812,15.812297821044922,73.75598907470703,101.82706451416016,96.60557556152344
2022-06-15,98795.515625,89.30000305175781,79.5110092163086,21.574817657470703,73.89045715332031,62.0399169921875,89.742431640625,95.23485565185547,168.426025390625,245.12881469726562,16.502262115478516,74.04396057128906,103.23631286621094,98.40786743164062
2022-06-16,99147.5,82.05000305175781,79.52839660644531,21.80132293701172,72.2505111694336,61.055694580078125,90.32857513427734,95.33963012695312,159.99224853515625,238.51768493652344,15.57765007019043,74.14290618896484,102.93109893798828,99.18915557861328
2022-06-17,98735.3046875,81.56999969482422,79.51972961425781,21.555936813354492,72.63935089111328,61.245887756347656,90.35560607910156,95.53167724609375,162.8466033935547,241.1270751953125,15.856231689453125,74.12490844726562,102.98499298095703,99.5088119506836
2022-06-20,98869.6171875,,,,,,,,,,,,,
2022-06-21,98864.984375,83.79000091552734,79.53711700439453,21.42380142211914,72.42802429199219,61.20455551147461,89.88671112060547,94.5713882446289,156.19313049316406,247.0566864013672,16.541202545166016,74.0979232788086,102.62593078613281,97.82189178466797
2022-06-22,99531.8984375,83.75,79.5457992553711,21.716384887695312,72.53791809082031,61.18801498413086,91.02289581298828,95.26104736328125,154.99966430664062,246.46278381347656,16.33551597595215,74.31385040283203,103.21834564208984,100.51202392578125
2022-06-23,99675.4609375,82.43000030517578,79.5457992553711,21.914573669433594,73.01974487304688,61.626373291015625,91.53692626953125,95.99436950683594,157.8838348388672,252.04180908203125,16.200714111328125,74.3768539428711,103.52354431152344,101.33773803710938
2022-06-24,100143.2265625,87.08000183105469,79.52839660644531,21.886259078979492,73.11271667480469,62.064720153808594,91.21229553222656,96.10785675048828,169.23159790039062,260.6490478515625,17.100366592407227,74.35885620117188,103.62229919433594,99.9349594116211
2022-06-27,99568.9453125,86.16000366210938,79.52839660644531,21.80132293701172,72.1152572631836,61.68427276611328,90.69828796386719,95.22611999511719,168.56524658203125,257.9129638671875,16.8437557220459,74.27787017822266,102.87725830078125,99.0826416015625
2022-06-28,100036.7109375,80.77999877929688,79.5457992553711,21.631437301635742,71.5657958984375,61.006065368652344,90.81552124023438,95.19993591308594,159.80331420898438,249.7245330810547,15.958080291748047,74.25989532470703,102.51821899414062,99.54430389404297
2022-06-29,99971.875,77.98999786376953,79.55450439453125,21.70694351196289,71.82783508300781,60.91508483886719,91.54592895507812,95.76738739013672,163.0455322265625,253.4049530029297,15.518736839294434,74.349853515625,102.33867645263672,101.09801483154297
2022-06-30,100064.5,76.47000122070312,79.56320190429688,21.857946395874023,72.12370300292969,60.881996154785156,92.24930572509766,96.05548095703125,160.3701934814453,250.06524658203125,15.136312484741211,74.49382019042969,102.2489242553711,101.98584747314453
2022-07-01,101412.2109375,73.66999816894531,79.55711364746094,21.955257415771484,73.13478088378906,61.46272277832031,93.23822021484375,97.26962280273438,159.15687561035156,252.7428436279297,14.501264572143555,74.71808624267578,103.895263671875,103.03290557861328
2022-07-04,101324.21875,,,,,,,,,,,,,
2022-07-05,102287.5390625,75.19999694824219,79.55711364746094,21.7757625579834,72.5575180053711,61.40456008911133,93.5814208984375,97.24333190917969,167.27232360839844,255.92669677734375,14.941604614257812,74.70909881591797,103.60659790039062,103.84242248535156
2022-07-06,103116.5390625,75.3499984741211,79.55711364746094,21.596261978149414,71.97177124023438,61.17193603515625,92.78666687011719,96.76189422607422,168.84371948242188,259.1982421875,15.107355117797852,74.50193786621094,102.66841125488281,102.09883880615234
2022-07-07,103088.7578125,79.30000305175781,79.55711364746094,21.615148544311523,72.18401336669922,62.16891860961914,92.21769714355469,96.75314331054688,171.25051879882812,261.33056640625,15.834263801574707,74.4478988647461,102.50601959228516,101.20033264160156
2022-07-08,102398.6953125,79.3499984741211,79.54842376708984,21.567916870117188,71.84441375732422,62.218746185302734,91.65776824951172,96.59556579589844,169.94766235351562,260.6100158691406,15.814294815063477,74.35781860351562,102.39776611328125,100.07947540283203
2022-07-11,102398.6953125,76.94999694824219,79.55711364746094,21.38842010498047,71.24166870117188,61.86980056762695,92.38025665283203,96.8669204711914,161.99131774902344,257.54302978515625,15.129322052001953,74.38481903076172,102.56015014648438,101.80525207519531
2022-07-12,102528.359375,76.36000061035156,79.54842376708984,21.54902458190918,71.03791809082031,62.11903762817383,92.59698486328125,97.00698852539062,162.37918090820312,246.98854064941406,15.059427261352539,74.42086791992188,102.5240707397461,102.41018676757812
2022-07-13,103139.6953125,77.5199966430664,79.54842376708984,21.596261978149414,70.74929809570312,62.05261993408203,92.9944076538086,97.73353576660156,162.59799194335938,246.0635223388672,15.141304016113281,74.33979797363281,103.05628204345703,103.58446502685547
2022-07-14,103010.03125,78.5999984741211,79.55711364746094,21.454559326171875,69.50987243652344,61.93626403808594,92.47959899902344,97.11202239990234,157.18765258789062,247.38771057128906,15.348992347717285,74.31280517578125,102.80370330810547,102.73932647705078
2022-07-15,103440.734375,81.11000061035156,79.54842376708984,21.435659408569336,70.20599365234375,62.72553634643555,92.79570007324219,97.8910903930664,163.80136108398438,249.95822143554688,15.738408088684082,74.3668212890625,103.39909362792969,103.31758880615234
2022-07-18,103375.8984375,81.43000030517578,79.54842376708984,21.539583206176758,70.23995208740234,62.11903762817383,92.52477264404297,97.20832061767578,166.31756591796875,247.55323791503906,16.076900482177734,74.32179260253906,103.26380157470703,102.24117279052734
2022-07-19,103403.6875,85.87999725341797,79.54842376708984,21.558467864990234,71.26714324951172,62.94154357910156,92.10030364990234,97.47968292236328,174.82093811035156,252.69418334960938,16.966567993164062,74.24073028564453,103.15550994873047,101.68962097167969
2022-07-20,102523.734375,89.43000030517578,79.54842376708984,21.539583206176758,71.82743072509766,63.21570587158203,92.00996398925781,97.37462615966797,182.09103393554688,255.36199951171875,17.780345916748047,74.23175811767578,103.06532287597656,101.95649719238281
2022-07-21,102495.9453125,91.08999633789062,79.57447814941406,21.643503189086914,72.22642517089844,63.96342468261719,93.05760192871094,98.7051773071289,182.1706085205078,257.8643493652344,18.022985458374023,74.43888854980469,103.705810546875,103.71788787841797
2022-07-22,103093.3828125,88.0999984741211,79.58321380615234,21.90801239013672,73.01592254638672,63.880367279052734,94.12327575683594,99.46672821044922,168.346435546875,253.50228881835938,17.293075561523438,74.6280517578125,104.58086395263672,105.46151733398438
2022-07-25,103862.1875,87.54000091552734,79.57447814941406,21.813541412353516,73.06685638427734,63.86375427246094,93.78912353515625,98.62638092041016,165.74072265625,252.0126190185547,16.99852180480957,74.5649642944336,104.38240051269531,104.4295654296875
2022-07-26,104121.5390625,85.25,79.57447814941406,21.822994232177734,72.38771057128906,63.41511917114258,93.82525634765625,98.60888671875,158.2816619873047,245.26515197753906,16.508255004882812,74.5289535522461,104.38240051269531,104.50962829589844
2022-07-27,104454.9921875,89.81999969482422,79.57447814941406,22.021385192871094,73.48281860351562,64.11296081542969,94.01488494873047,99.2654037475586,168.6547393798828,261.66156005859375,17.763376235961914,74.64603424072266,105.04994201660156,103.9225082397461
2022-07-28,104061.3359375,91.66999816894531,79.58321380615234,22.134748458862305,74.43362426757812,64.76934051513672,94.94511413574219,100.08822631835938,159.8430938720703,269.1296081542969,17.957082748413086,74.80815124511719,106.1234359741211,104.74980926513672
2022-07-29,104607.8359375,94.47000122070312,79.59190368652344,22.3048038482666,74.72224426269531,64.96039581298828,94.98123931884766,100.32459259033203,158.23193359375,273.3454895019531,18.135818481445312,74.79914093017578,106.65570831298828,104.46514892578125
2022-08-01,104279.0078125,96.77999877929688,79.59800720214844,22.430566787719727,75.05975341796875,64.98039245605469,95.53672790527344,100.52286529541016,159.05740356445312,270.68743896484375,18.41339874267578,74.79736328125,106.70487976074219,106.98104858398438
2022-08-02,104936.65625,99.29000091552734,79.60671997070312,22.23198127746582,73.9688491821289,64.6801528930664,94.21588134765625,99.29444122314453,159.3159942626953,267.5814514160156,18.498273849487305,74.5358657836914,105.44770050048828,104.71734619140625
2022-08-03,104612.4609375,98.08999633789062,79.59800720214844,22.260351181030273,75.39215850830078,65.247314453125,94.60487365722656,100.37372589111328,167.8790283203125,275.02996826171875,18.864721298217773,74.56291198730469,106.00341796875,106.36610412597656
2022-08-04,104515.203125,103.91000366210938,79.61541748046875,22.46839714050293,75.55408477783203,65.42244720458984,95.0843734741211,100.53167724609375,169.6393585205078,276.1788635253906,19.186241149902344,74.66211700439453,105.98519897460938,106.33045196533203
