Date,148070.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,META,MSFT,NVDA,PLTR,SHY,TIP,TLT
2021-02-25,112564.453125,79.53446960449219,27.956947326660156,87.73391723632812,100.87767028808594,67.82707977294922,102.11225128173828,110.41371154785156,253.30039978027344,220.6432647705078,13.270920753479004,23.959999084472656,77.2187728881836,103.58871459960938,120.33984375
2021-02-26,111772.4921875,79.53446960449219,27.938308715820312,88.12640380859375,101.15080261230469,67.62369537353516,103.02897644042969,111.87700653076172,256.21441650390625,223.9097137451172,13.676800727844238,23.899999618530273,77.31729125976562,104.87223815917969,124.31817626953125
2021-03-01,,79.52579498291016,28.031530380249023,88.61731719970703,103.36812591552734,68.3829116821289,102.91317749023438,111.98632049560547,263.4646301269531,228.303466796875,13.803703308105469,24.809999465942383,77.31011199951172,104.52218627929688,122.67620849609375
2021-03-02,111855.8671875,79.52579498291016,28.115434646606445,88.56106567382812,103.0865478515625,68.28083038330078,103.1001968383789,111.85920715332031,257.58685302734375,225.34536743164062,13.36939811706543,24.479999542236328,77.32804107666016,104.94721221923828,122.68492126464844
2021-03-03,111911.4375,79.53446960449219,27.891704559326172,88.03076171875,100.64674377441406,68.06103515625,102.54808044433594,111.02857208251953,254.01646423339844,219.265380859375,12.769553184509277,23.59000015258789,77.28326416015625,104.68051147460938,121.3543472290039
2021-03-04,111753.96875,79.53446960449219,27.695945739746094,87.27548217773438,101.75814819335938,67.80194091796875,102.04041290283203,110.1216812133789,256.2342834472656,218.46563720703125,12.336246490478516,24.729999542236328,77.28326416015625,104.2804946899414,120.5716781616211
2021-03-05,111735.4453125,79.53446960449219,27.60272216796875,87.2593994140625,104.71044158935547,68.006103515625,101.89795684814453,109.97760009765625,262.8380432128906,223.15814208984375,12.427245140075684,23.950000762939453,77.28326416015625,104.38883209228516,120.80647277832031
2021-03-08,111522.40625,79.52579498291016,27.388307571411133,85.74884796142578,100.52061462402344,67.51144409179688,101.49720001220703,108.95211029052734,253.91700744628906,219.10159301757812,11.561381340026855,22.520000457763672,77.25634765625,103.81375122070312,119.86721801757812
2021-03-09,111309.3671875,79.52579498291016,27.57476043701172,86.76122283935547,101.93741607666016,67.60565185546875,101.97808837890625,109.77420043945312,264.2900695800781,225.2586669921875,12.490145683288574,24.260000228881836,77.25634765625,104.46383666992188,121.52824401855469
2021-03-10,111337.1484375,79.52579498291016,27.677291870117188,87.60489654541016,102.0531234741211,67.81761169433594,102.19181823730469,110.29122161865234,263.45465087890625,223.94822692871094,12.438270568847656,24.75,77.28326416015625,104.93888854980469,121.77178192138672
2021-03-11,111540.9375,79.53446960449219,27.817129135131836,88.2557373046875,105.01982879638672,68.06883239746094,102.15619659423828,110.3590087890625,272.38568115234375,228.48655700683594,12.962257385253906,26.729999542236328,77.28326416015625,105.03055572509766,120.89336395263672
2021-03-12,110836.96875,79.52579498291016,27.640005111694336,87.14691925048828,102.3952865600586,67.88043212890625,101.41704559326172,109.08767700195312,266.935546875,227.1568145751953,12.82508659362793,26.920000076293945,77.27427673339844,104.2054672241211,118.32781982421875
2021-03-15,110559.0859375,79.52579498291016,27.630680084228516,87.71742248535156,102.62223052978516,67.88829803466797,101.5417251586914,109.46061706542969,272.25634765625,226.2511444091797,13.159530639648438,26.790000915527344,77.28326416015625,104.51384735107422,119.02360534667969
2021-03-16,111110.21875,79.52579498291016,27.621360778808594,88.02271270751953,103.91488647460938,67.73127746582031,101.52388763427734,109.38435363769531,277.7561950683594,229.04544067382812,13.25929069519043,25.610000610351562,77.28326416015625,104.73052978515625,118.54530334472656
2021-03-17,110762.859375,79.53446960449219,27.695945739746094,88.76194763183594,103.84337615966797,67.82549285888672,101.35469818115234,109.48601531982422,282.4604187011719,228.3998565673828,13.309170722961426,25.209999084472656,77.30115509033203,104.63887786865234,117.65819549560547
2021-03-18,110475.734375,79.52579498291016,27.500181198120117,87.55671691894531,101.1190185546875,67.30731964111328,100.72239685058594,108.85885620117188,277.0998229980469,222.3102264404297,12.691909790039062,23.979999542236328,77.29222106933594,103.89708709716797,116.46674346923828
2021-03-19,110948.125,79.52579498291016,27.57476043701172,87.8138427734375,101.46564483642578,67.56639099121094,100.66007995605469,109.0198974609375,288.5271301269531,221.9537353515625,12.814861297607422,24.31999969482422,77.29222106933594,104.0971450805664,117.18856811523438
2021-03-22,111378.84375,79.52579498291016,27.68662452697754,88.00663757324219,101.23670196533203,67.80978393554688,100.98958587646484,109.40975952148438,291.93841552734375,227.38809204101562,13.154541969299316,24.219999313354492,77.28326416015625,104.59720611572266,118.50178527832031
2021-03-23,111591.8671875,79.53446960449219,27.612041473388672,87.69326782226562,101.95032501220703,67.88043212890625,101.48828125,109.73181915283203,289.0442810058594,228.9201202392578,13.039321899414062,23.260000228881836,77.29222106933594,104.8138656616211,119.57147216796875
2021-03-24,111980.90625,79.52579498291016,27.490854263305664,87.88617706298828,101.55801391601562,67.91968536376953,101.62187194824219,110.0623779296875,280.6005859375,226.87742614746094,12.61259937286377,21.8799991607666,77.31011199951172,105.08891296386719,120.21508026123047
2021-03-25,112258.7890625,79.52579498291016,27.472217559814453,87.75756072998047,101.52325439453125,68.0374755859375,101.48828125,109.93521118164062,277.2191467285156,223.87118530273438,12.505107879638672,22.579999923706055,77.31908416748047,105.01390075683594,119.26713562011719
2021-03-26,111823.4453125,79.52579498291016,27.462888717651367,87.78970336914062,101.08573913574219,68.24159240722656,101.14989471435547,109.85897064208984,281.4757995605469,227.86024475097656,12.808378219604492,22.579999923706055,77.31908416748047,105.03890228271484,118.84964752197266
2021-03-29,112068.90625,79.52579498291016,27.323060989379883,87.33173370361328,102.09881591796875,68.28083038330078,100.80255126953125,109.59620666503906,289.2332458496094,226.6654815673828,12.917115211486816,21.729999542236328,77.30115509033203,104.75555419921875,117.8408432006836
2021-03-30,111314.0,79.53446960449219,27.229833602905273,87.37190246582031,102.07845306396484,68.11597442626953,100.71349334716797,109.93521118164062,286.4286193847656,223.39903259277344,12.840801239013672,22.040000915527344,77.30115509033203,104.57220458984375,118.45833587646484
2021-03-31,111337.1484375,79.52579498291016,27.16457176208496,87.48441314697266,102.72850036621094,68.44572448730469,100.57096862792969,110.22339630126953,292.9230041503906,227.17613220214844,13.316152572631836,23.290000915527344,77.27427673339844,104.59720611572266,117.79733276367188
2021-04-01,111647.453125,79.53446960449219,27.31571388244629,88.17601776123047,106.1610107421875,68.59065246582031,101.01658630371094,110.9146499633789,297.0304870605469,233.51626586914062,13.778536796569824,23.06999969482422,77.27342224121094,104.89793395996094,119.75244140625
2021-04-02,111448.296875,,,,,,,,,,,,,,
2021-04-05,,79.52579498291016,27.362363815307617,88.07119750976562,110.52117156982422,68.62218475341797,100.7314224243164,110.37118530273438,307.224609375,239.99134826660156,13.953866004943848,23.440000534057617,77.25543975830078,104.59719848632812,119.22990417480469
2021-04-06,111286.2109375,79.5170669555664,27.586261749267578,88.36945343017578,110.48145294189453,68.7403564453125,101.22149658203125,111.1099624633789,304.5890197753906,238.82545471191406,13.828169822692871,23.270000457763672,77.27342224121094,104.6556625366211,120.03987121582031
2021-04-07,111364.9375,79.5170669555664,27.53028678894043,88.06317901611328,111.71947479248047,68.71672821044922,101.15914916992188,110.88916778564453,311.3817138671875,240.79107666015625,14.109492301940918,22.899999618530273,77.2823486328125,104.7225112915039,119.20381164550781
2021-04-08,111800.2890625,79.52579498291016,27.65155601501465,88.57097625732422,112.50212097167969,68.7403564453125,101.5066909790039,111.29678344726562,311.3121032714844,244.01898193359375,14.282577514648438,23.40999984741211,77.3092041015625,104.95641326904297,120.18785095214844
2021-04-09,111675.2421875,79.5170669555664,27.567598342895508,88.32917022705078,113.51717376708984,68.69307708740234,101.23934936523438,111.0674819946289,310.75518798828125,246.5242462158203,14.365373611450195,24.040000915527344,77.2823486328125,104.7308349609375,119.75244140625
2021-04-12,112017.953125,79.5170669555664,27.53028678894043,88.47423553466797,111.97323608398438,68.62218475341797,101.17695617675781,111.04202270507812,309.8402099609375,246.58204650878906,15.172430038452148,23.34000015258789,77.26443481445312,104.74756622314453,119.7001724243164
2021-04-13,111698.390625,79.5170669555664,27.65155601501465,88.94175720214844,112.5929946899414,68.6694564819336,101.59577178955078,111.53458404541016,308.0699157714844,249.06797790527344,15.64179801940918,25.420000076293945,77.29132080078125,105.13185119628906,120.59717559814453
2021-04-14,112022.5859375,79.5170669555664,27.67022132873535,88.86116027832031,111.97571563720703,68.63795471191406,101.47103118896484,111.38172912597656,301.1677551269531,246.273681640625,15.240263938903809,23.700000762939453,77.29132080078125,105.13185119628906,120.21403503417969
2021-04-15,111828.0703125,79.52579498291016,27.791500091552734,89.94129180908203,114.05250549316406,68.91366577148438,102.12155151367188,112.069580078125,306.1405029296875,250.04116821289062,16.098447799682617,23.149999618530273,77.3092041015625,105.699951171875,122.22570037841797
2021-04-16,111804.9140625,79.52579498291016,27.71686363220215,89.651123046875,114.10713195800781,68.77188873291016,101.84530639648438,111.30526733398438,304.5094299316406,251.23597717285156,15.874237060546875,22.469999313354492,77.30029296875,105.66657257080078,121.27645874023438
2021-04-19,112235.625,79.5170669555664,27.83814811706543,89.58662414550781,114.33757019042969,68.66156768798828,101.73832702636719,111.01654815673828,300.5909729003906,249.3088836669922,15.324811935424805,21.940000534057617,77.29132080078125,105.4827651977539,120.92811584472656
2021-04-20,111929.96875,79.5170669555664,27.83814811706543,89.36091613769531,113.90204620361328,68.54340362548828,102.04132843017578,111.22886657714844,300.99871826171875,248.84637451171875,15.134770393371582,21.780000686645508,77.3092041015625,105.54959106445312,121.48548889160156
2021-04-21,111967.015625,79.5170669555664,27.87546157836914,89.53021240234375,113.88514709472656,68.77188873291016,102.09481811523438,111.61100769042969,299.8251647949219,251.08180236816406,15.323565483093262,22.6299991607666,77.3271484375,105.64983367919922,121.72930908203125
2021-04-22,112105.953125,79.52579498291016,27.84747314453125,89.66724395751953,112.62528228759766,68.64581298828125,102.17501831054688,111.72139739990234,294.90216064453125,247.7960968017578,14.814542770385742,22.860000610351562,77.3182144165039,105.775146484375,122.26055145263672
2021-04-23,111610.3984375,79.52579498291016,27.959421157836914,89.82038116455078,114.97817993164062,68.8270034790039,102.04132843017578,111.81482696533203,299.4870300292969,251.63099670410156,15.22854232788086,23.40999984741211,77.30029296875,105.8252944946289,121.97317504882812
2021-04-26,111225.9921875,79.5170669555664,27.922109603881836,89.40925598144531,115.54627990722656,68.79548645019531,101.93441009521484,111.76387023925781,301.3865661621094,252.0164337158203,15.440781593322754,24.110000610351562,77.2823486328125,105.8837661743164,121.79901123046875
2021-04-27,111355.671875,79.52579498291016,27.810155868530273,88.92562866210938,114.57196044921875,68.70092010498047,101.53341674804688,111.2628402709961,301.9136962890625,252.421142578125,15.344764709472656,23.8799991607666,77.27342224121094,105.87541198730469,120.7365951538086
2021-04-28,111216.7421875,79.5170669555664,27.922109603881836,89.2238998413086,118.18672180175781,68.83488464355469,101.6670913696289,111.27979278564453,305.4244079589844,245.28121948242188,15.240013122558594,23.850000381469727,77.29132080078125,106.2095947265625,120.81488800048828
2021-04-29,111068.5390625,79.5170669555664,27.83814811706543,89.32870483398438,120.66873168945312,68.91366577148438,101.48887634277344,111.1439437866211,327.712158203125,243.3059539794922,15.287900924682617,23.3700008392334,77.3092041015625,106.15945434570312,120.4578857421875
2021-04-30,110869.3828125,79.52579498291016,27.632898330688477,89.58662414550781,119.68695068359375,68.88217163085938,101.57795715332031,111.37322235107422,323.3062744140625,242.98800659179688,14.973408699035645,23.040000915527344,77.3182144165039,106.09262084960938,120.7365951538086
2021-05-03,110809.1875,79.52579498291016,27.792551040649414,89.46366882324219,118.94453430175781,68.90900421142578,101.7509536743164,111.64126586914062,320.8199462890625,242.67965698242188,14.801074981689453,22.299999237060547,77.31104278564453,106.35686492919922,120.8089599609375
2021-05-04,110846.234375,79.5170669555664,27.68051528930664,89.54454803466797,116.91243743896484,68.8695068359375,101.88468933105469,111.70928955078125,316.6229553222656,238.75799560546875,14.316740036010742,21.639999389648438,77.31104278564453,106.60010528564453,121.62873077392578
2021-05-05,,79.52579498291016,27.652507781982422,89.66585540771484,117.03609466552734,69.00389862060547,102.00953674316406,111.84548950195312,313.3011779785156,237.48609924316406,14.423733711242676,21.149999618530273,77.32897186279297,107.0782470703125,121.82929992675781
2021-05-06,111012.9609375,79.52579498291016,27.76453399658203,89.83566284179688,118.25822448730469,68.98014068603516,102.05411529541016,112.05815124511719,318.27392578125,240.6272735595703,14.488078117370605,20.09000015258789,77.32897186279297,106.95246124267578,122.02989196777344
