Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,SHY,TIP,TLT
2021-03-19,110948.125,79.05999755859375,79.52579498291016,27.574750900268555,87.81379699707031,67.56641387939453,100.66006469726562,109.0198745727539,288.5271301269531,221.9536590576172,77.29222106933594,104.09712219238281,117.1885986328125
2021-03-22,111378.8359375,80.30000305175781,79.52579498291016,27.686622619628906,88.0066909790039,67.80979919433594,100.98957824707031,109.40972900390625,291.9383850097656,227.38812255859375,77.28323364257812,104.5971908569336,118.50177001953125
2021-03-23,111591.8828125,78.37999725341797,79.53446960449219,27.61204719543457,87.69327545166016,67.88043212890625,101.48828887939453,109.73184967041016,289.0442810058594,228.92013549804688,77.29222106933594,104.8138656616211,119.57149505615234
2021-03-24,111980.90625,76.4800033569336,79.52579498291016,27.490848541259766,87.8861312866211,67.91970825195312,101.62186431884766,110.0623779296875,280.60064697265625,226.87741088867188,77.31011199951172,105.08892059326172,120.21501159667969
2021-03-25,112258.78125,76.22000122070312,79.52579498291016,27.472211837768555,87.757568359375,68.03746032714844,101.48828887939453,109.93521881103516,277.2191162109375,223.87118530273438,77.31908416748047,105.01388549804688,119.26709747314453
2021-03-26,111823.4453125,77.41000366210938,79.52579498291016,27.4628849029541,87.78972625732422,68.24159240722656,101.14985656738281,109.85895538330078,281.47576904296875,227.86026000976562,77.31908416748047,105.0389175415039,118.84968566894531
2021-03-29,112068.8984375,77.13999938964844,79.52579498291016,27.32305335998535,87.33174896240234,68.28087615966797,100.80257415771484,109.5962142944336,289.2332458496094,226.66543579101562,77.3011703491211,104.75553131103516,117.8408203125
2021-03-30,111313.9921875,76.0,79.53446960449219,27.229833602905273,87.37187957763672,68.11597442626953,100.7135009765625,109.93521881103516,286.4286193847656,223.39901733398438,77.3011703491211,104.57218933105469,118.45831298828125
2021-03-31,111337.1484375,78.5,79.52579498291016,27.164581298828125,87.48439025878906,68.44572448730469,100.57100677490234,110.22341918945312,292.9229736328125,227.1761016845703,77.2742919921875,104.5971908569336,117.79737091064453
2021-04-01,111647.4453125,81.08999633789062,79.53446960449219,27.31570816040039,88.1760025024414,68.5906753540039,101.01654815673828,110.9146499633789,297.0304870605469,233.51626586914062,77.27336883544922,104.89795684814453,119.75242614746094
2021-04-02,111448.3046875,,,,,,,,,,,,
2021-04-05,,81.43000030517578,79.52579498291016,27.362350463867188,88.07120513916016,68.62218475341797,100.73138427734375,110.37115478515625,307.2245788574219,239.99134826660156,77.25544738769531,104.5971908569336,119.22990417480469
2021-04-06,111286.203125,81.44000244140625,79.51707458496094,27.586259841918945,88.3694839477539,68.74034881591797,101.22151184082031,111.10994720458984,304.5889892578125,238.82545471191406,77.27336883544922,104.6556625366211,120.03984069824219
2021-04-07,111364.9375,82.19999694824219,79.51707458496094,27.530282974243164,88.06314086914062,68.7166976928711,101.15912628173828,110.88917541503906,311.3817138671875,240.7910614013672,77.28236389160156,104.72246551513672,119.20381927490234
2021-04-08,111800.2890625,83.3499984741211,79.52579498291016,27.65156364440918,88.57099914550781,68.74034881591797,101.50668334960938,111.29679107666016,311.3121032714844,244.0189666748047,77.30924224853516,104.95642852783203,120.18787384033203
2021-04-09,111675.234375,82.76000213623047,79.51707458496094,27.567602157592773,88.32916259765625,68.69306182861328,101.23937225341797,111.06748962402344,310.7551574707031,246.5242156982422,77.28236389160156,104.73085021972656,119.75242614746094
2021-04-12,112017.953125,78.58000183105469,79.51707458496094,27.530282974243164,88.47425079345703,68.62218475341797,101.17697143554688,111.04206085205078,309.8401794433594,246.58206176757812,77.26444244384766,104.7475814819336,119.70018768310547
2021-04-13,111698.3984375,80.19000244140625,79.51707458496094,27.65156364440918,88.9417724609375,68.66944885253906,101.59579467773438,111.5345687866211,308.0699157714844,249.06796264648438,77.29132080078125,105.13188171386719,120.59716033935547
2021-04-14,112022.5859375,78.55000305175781,79.51707458496094,27.670223236083984,88.86112976074219,68.63792419433594,101.47102355957031,111.3817367553711,301.16778564453125,246.27369689941406,77.29132080078125,105.13188171386719,120.2140121459961
2021-04-15,111828.0703125,83.01000213623047,79.52579498291016,27.7914981842041,89.94129180908203,68.91368865966797,102.12153625488281,112.06958770751953,306.1404724121094,250.04112243652344,77.30924224853516,105.69998168945312,122.2257308959961
2021-04-16,111804.9140625,82.1500015258789,79.52579498291016,27.71685791015625,89.65110778808594,68.7718276977539,101.84528350830078,111.3052978515625,304.50946044921875,251.23599243164062,77.30026245117188,105.66655731201172,121.27644348144531
2021-04-19,112235.625,81.11000061035156,79.51707458496094,27.838146209716797,89.58660888671875,68.66156005859375,101.73833465576172,111.01654052734375,300.5909423828125,249.308837890625,77.29132080078125,105.48277282714844,120.92810821533203
2021-04-20,111929.9609375,79.2699966430664,79.51707458496094,27.838146209716797,89.36091613769531,68.54340362548828,102.04135131835938,111.22887420654297,300.9986572265625,248.8463134765625,77.30924224853516,105.54959106445312,121.4854965209961
2021-04-21,111967.0078125,81.61000061035156,79.51707458496094,27.87546157836914,89.53018951416016,68.7718276977539,102.09480285644531,111.61099243164062,299.82513427734375,251.08180236816406,77.32713317871094,105.64984130859375,121.7293472290039
2021-04-22,112105.953125,79.05999755859375,79.52579498291016,27.847469329833984,89.6672134399414,68.64581298828125,102.17500305175781,111.72139739990234,294.90216064453125,247.796142578125,77.31819152832031,105.77515411376953,122.26051330566406
2021-04-23,111610.3984375,82.76000213623047,79.52579498291016,27.959426879882812,89.82037353515625,68.82698059082031,102.04135131835938,111.8148193359375,299.4870300292969,251.63101196289062,77.30026245117188,105.82530212402344,121.97318267822266
2021-04-26,111226.0,85.41000366210938,79.51707458496094,27.92210578918457,89.40929412841797,68.79550170898438,101.93440246582031,111.76387023925781,301.3865966796875,252.01637268066406,77.28236389160156,105.8837661743164,121.79901885986328
2021-04-27,111355.6796875,85.20999908447266,79.52579498291016,27.810161590576172,88.9256362915039,68.70097351074219,101.5334243774414,111.2628173828125,301.9136657714844,252.421142578125,77.27336883544922,105.87541198730469,120.73648834228516
2021-04-28,111216.7421875,84.0199966430664,79.51707458496094,27.92210578918457,89.223876953125,68.83486938476562,101.66707611083984,111.27984619140625,305.4244384765625,245.28125,77.29132080078125,106.20957946777344,120.8149185180664
2021-04-29,111068.53125,83.91000366210938,79.51707458496094,27.838146209716797,89.32865905761719,68.91368865966797,101.48887634277344,111.14395141601562,327.712158203125,243.30596923828125,77.30924224853516,106.15946197509766,120.4578628540039
2021-04-30,110869.390625,81.62000274658203,79.52579498291016,27.632902145385742,89.58660888671875,68.88214874267578,101.57794952392578,111.37320709228516,323.3063049316406,242.9879608154297,77.31819152832031,106.0926284790039,120.73648834228516
2021-05-03,110809.1796875,78.55000305175781,79.52579498291016,27.79254722595215,89.46372985839844,68.90901184082031,101.75094604492188,111.64125061035156,320.8199462890625,242.67965698242188,77.31103515625,106.35688018798828,120.80889129638672
2021-05-04,110846.234375,78.61000061035156,79.51707458496094,27.680522918701172,89.54457092285156,68.86949920654297,101.88469696044922,111.70931243896484,316.62298583984375,238.7579803466797,77.31103515625,106.60013580322266,121.62872314453125
2021-05-05,,77.83000183105469,79.52579498291016,27.652509689331055,89.66586303710938,69.00386810302734,102.00955200195312,111.84542846679688,313.3011474609375,237.48609924316406,77.32897186279297,107.07826232910156,121.82928466796875
2021-05-06,111012.953125,77.88999938964844,79.52579498291016,27.764537811279297,89.83566284179688,68.98016357421875,102.05409240722656,112.05817413330078,318.27392578125,240.62728881835938,77.32897186279297,106.95243072509766,122.02991485595703
2021-05-07,110943.4921875,78.80999755859375,79.51707458496094,27.932579040527344,90.23995971679688,69.027587890625,102.08980560302734,112.10069274902344,317.33905029296875,243.2577667236328,77.3558120727539,107.17892456054688,121.4281234741211
2021-05-10,110786.0234375,75.98999786376953,79.51707458496094,27.86722755432129,90.03781127929688,68.86949920654297,101.88469696044922,111.49658966064453,304.3005676269531,238.17025756835938,77.32897186279297,107.229248046875,120.19841766357422
2021-05-11,110818.4453125,76.83000183105469,79.51707458496094,27.876564025878906,89.82756805419922,68.79833984375,101.71527099609375,111.08818817138672,304.8575439453125,237.25486755371094,77.31997680664062,106.94405364990234,119.51812744140625
2021-05-12,110929.6015625,74.63999938964844,79.50836944580078,27.568492889404297,89.01089477539062,68.46638488769531,101.22484588623047,110.48406219482422,300.89923095703125,230.28839111328125,77.31103515625,106.75950622558594,118.26224517822266
2021-05-13,110665.609375,73.08999633789062,79.50836944580078,27.61516761779785,89.47180938720703,68.71141052246094,101.56370544433594,110.90100860595703,303.5944519042969,234.17147827148438,77.32897186279297,106.78468322753906,118.44536590576172
2021-05-14,110665.609375,74.58999633789062,79.50836944580078,27.717857360839844,89.94078063964844,68.9327163696289,101.78665924072266,111.5051040649414,314.2161865234375,239.10487365722656,77.32897186279297,107.16214752197266,119.55303955078125
2021-05-17,111003.6953125,74.6500015258789,79.51707458496094,27.764537811279297,89.89226531982422,68.8062744140625,101.68852996826172,111.37747192382812,313.7388000488281,236.24313354492188,77.32897186279297,107.37187194824219,119.30007934570312
2021-05-18,110938.8671875,74.44000244140625,79.51707458496094,27.820552825927734,89.88421630859375,68.6402816772461,101.68852996826172,111.0115966796875,308.2688293457031,234.21969604492188,77.3379135131836,107.21248626708984,118.99481964111328
2021-05-19,,76.2300033569336,79.50836944580078,27.73652458190918,89.46372985839844,68.45845794677734,101.38536834716797,110.81593322753906,311.8789978027344,234.7991485595703,77.31103515625,106.4826889038086,118.70701599121094
2021-05-20,110892.546875,78.05999755859375,79.50836944580078,27.857894897460938,90.0863037109375,68.75094604492188,101.80442810058594,111.57319641113281,316.8716125488281,238.04415893554688,77.34688568115234,106.6085205078125,119.68383026123047
2021-05-21,110994.4296875,77.16999816894531,79.51707458496094,27.8392276763916,89.90845489501953,68.85368347167969,101.84011840820312,111.6497573852539,314.504638671875,236.77902221679688,77.32897186279297,106.80142974853516,120.06755828857422
2021-05-24,111017.5859375,77.44000244140625,79.50836944580078,27.857894897460938,90.00543975830078,68.9327163696289,101.93820190429688,111.9560546875,322.8587951660156,242.19696044921875,77.34688568115234,107.0615005493164,120.51237487792969
2021-05-25,110938.8671875,77.86000061035156,79.50836944580078,27.96993064880371,90.4421157836914,68.94061279296875,102.3127212524414,112.37300109863281,326.00152587890625,243.10484313964844,77.34688568115234,107.36345672607422,121.62872314453125
2021-05-26,110957.390625,78.33999633789062,79.50836944580078,27.979263305664062,90.43402862548828,68.96434020996094,102.1968002319336,112.3134536743164,325.8722229003906,242.8826904296875,77.36479187011719,107.12020111083984,121.41941833496094
2021-05-27,111022.21875,78.41999816894531,79.51707458496094,27.941917419433594,90.26423645019531,68.9327163696289,102.01844787597656,111.97307586669922,330.9344787597656,240.77731323242188,77.36479187011719,107.11181640625,120.93102264404297
2021-05-28,110966.6484375,80.08000183105469,79.51707458496094,27.904577255249023,90.4502182006836,68.90901184082031,102.00955200195312,112.06669616699219,326.9364318847656,241.13462829589844,77.36479187011719,107.17892456054688,120.7391586303711
2021-05-31,110466.4609375,,,,,,,,,,,,
2021-06-01,110531.3046875,80.80999755859375,79.50836944580078,27.972780227661133,90.57025909423828,69.11600494384766,101.99080657958984,112.08116912841797,327.3341979980469,238.9326629638672,77.34864807128906,107.4918212890625,120.71209716796875
2021-06-02,110327.5234375,81.97000122070312,79.50836944580078,27.991466522216797,90.7081527709961,69.20323181152344,102.1068115234375,112.26021575927734,327.3541564941406,238.8361053466797,77.35762786865234,107.35687255859375,120.9915542602539
2021-06-03,110447.9375,80.27999877929688,79.50836944580078,27.813947677612305,90.26200866699219,69.06050109863281,101.8480453491211,111.81690216064453,324.26104736328125,237.30052185058594,77.33074188232422,106.99422454833984,120.53736114501953
2021-06-04,110633.1953125,81.58000183105469,79.51707458496094,27.991466522216797,90.86229705810547,69.21116638183594,102.41017150878906,112.60971069335938,328.5475769042969,242.20663452148438,77.35762786865234,107.50867462158203,122.1880874633789
2021-06-07,110832.3359375,81.3499984741211,79.49970245361328,27.972780227661133,90.65949249267578,69.23495483398438,102.32988739013672,112.51595306396484,334.7435607910156,245.12327575683594,77.34864807128906,107.27252960205078,121.81253051757812
2021-06-08,111105.5859375,80.88999938964844,79.49970245361328,27.963436126708984,91.01641845703125,69.28256225585938,102.62432861328125,112.94221496582031,331.8594055175781,243.9257049560547,77.36656951904297,107.3822021484375,122.66844940185547
2021-06-09,111221.3671875,79.95999908447266,79.49970245361328,28.04752540588379,91.34090423583984,69.33805847167969,102.945556640625,113.35144805908203,328.4480895996094,244.91079711914062,77.34864807128906,107.39059448242188,123.75147247314453
2021-06-10,111397.359375,81.55999755859375,79.49970245361328,28.08489227294922,91.4787826538086,69.4649429321289,103.31140899658203,113.86294555664062,330.64605712890625,248.4358673095703,77.37554931640625,107.94721984863281,124.49384307861328
